name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
"Glen Haven Health and Rehabilitation, LLC",,,Adam James Madison,,,,,,,,,,,,,,,(205) 339-5700,,,,,,,,,,,,,,,,Nursing Home,,,,,2201 32nd St,,,Northport,Tuscaloosa,,AL,,35476,,33.2381754,-87.5791919,,True
Glenwood Center,,,Angie Terry,,,,,,,,,,,,,,,(256) 766-8963,,,,,,,,,,,,,,,,Nursing Home,,,,,211 Ana Dr,,,Florence,Lauderdale,,AL,,35630,,34.8328825,-87.63237339999999,,True
Goodwater Healthcare Center,,,Janice Tyler,,,,,,,,,,,,,,,(256) 839-6711,,,,,,,,,,,,,,,,Nursing Home,,,,,16 Jones Hill Rd,,,Goodwater,Coosa,,AL,,35072-9462,,33.0675689,-86.0529196,,True
Gordon Oaks Health & Rehab,,,Cynthia Luker,,,,,,,,,,,,,,,(251) 661-7600,,,,,,,,,,,,,,,,Nursing Home,,,,,3151-A Knollwood Dr,,,Mobile,Mobile,,AL,,36693,,30.6248084,-88.17264519999999,Terrace Hills,True
"Grand Bay Convalescent Home, Inc.",,,Joan Hart,,,,,P.O. Box 328,,,,,,,,,,(251) 865-6443,,,,,,,,,,,,,,,,Nursing Home,,,,,13750 Highway 90 W,,,Grand Bay,Mobile,,AL,,36541,,30.470799,-88.36796,,True
Greenbriar at the Altamont Skilled Nursing Facility,,,Jennifer B. Shunnarah,,,,,,,,,,,,,,,(205) 714-3142,,,,,,,,,,,,,,,,Nursing Home,,,,,2831 Highland Ave S,,,Birmingham,Jefferson,,AL,,35205,,33.5055235,-86.7820936,Highland Park,True
Greene County Residential Care Center,,,Sandra Root,,,,,,,,,,,,,,,(205) 372-4545,,,,,,,,,,,,,,,,Nursing Home,,,,,509 Wilson Ave,,,Eutaw,Greene,,AL,,35462,,32.842183,-87.890069,,True
"Gulf Coast Health and Rehabilitation, LLC",,,Scott Lindsey,,,,,,,,,,,,,,,(251) 634-8002,,,,,,,,,,,,,,,,Nursing Home,,,,,8002 Grelot Rd,,,Mobile,Mobile,,AL,,36695-8976,,30.66210599999999,-88.230289,Kimberline,True
Haleyville Health Care Center,,,Tracy Hooker,,,,,P.O. Box 160,,,,,,,,,,(205) 486-9478,,,,,,,,,,,,,,,,Nursing Home,,,,,2201 Eleventh Ave,,,Haleyville,Winston,,AL,,35565,,34.2186034,-87.6209686,,True
"Hanceville Nursing & Rehab Center, Inc.",,,Michael Vickers,,,,,,,,,,,,,,,(256) 352-6481,,,,,,,,,,,,,,,,Nursing Home,,,,,420 Main St NE,,,Hanceville,Cullman,,AL,,35077,,34.0633187,-86.7713606,,True
Hartford Health Care,,,Shannon Owen,,,,,,,,,,,,,,,(334) 588-3842,,,,,,,,,,,,,,,,Nursing Home,,,,,217 Toro Rd,,,Hartford,Geneva,,AL,,36344,,31.1024257,-85.6785258,,True
"Hatley Health Care, Inc.",,,Michael Lance Bolding,,,,,,,,,,,,,,,(205) 755-4960,,,,,,,,,,,,,,,,Nursing Home,,,,,300 Medical Center Dr,,,Clanton,Chilton,,AL,,35045,,32.8552446,-86.62575729999999,,True
"Health Care, Inc.",,,Pam Penland,,,,,P.O. Box 130,,,,,,,,,,(205) 594-5148,,,,,,,,,,,,,,,,Nursing Home,,,,,38286 US Hwy 231,,,Ashville,St. Clair,,AL,,35953,,33.8748999,-86.296667,,True
Hendrix Health and Rehabilitation,,,Sonny Ward,,,,,,,,,,,,,,,(205) 489-2136,,,,,,,,,,,,,,,,Nursing Home,,,,,1000 Highway 33,,,Double Springs,Winston,,AL,,35553,,34.1703795,-87.4012001,,True
Henry County Health and Rehabilitation Facility,,,Charlie W. Houston II,,,,,,,,,,,,,,,(334) 585-2241,,,,,,,,,,,,,,,,Nursing Home,,,,,212 Dothan Rd,,,Abbeville,Henry,,AL,,36310,,31.5534146,-85.25296519999999,,True
"Heritage Health Care & Rehab., Inc.",,,George L. Jackson,,,,,,,,,,,,,,,(205) 759-5179,,,,,,,,,,,,,,,,Nursing Home,,,,,1101 Snows Mill Ave,,,Tuscaloosa,Tuscaloosa,,AL,,35406,,33.22894,-87.5595249,,True
Highlands Health and Rehab,,,Manda Mountain,,,,,P.O. Box 1050,,,,,,,,,,(256) 259-4444,,,,,,,,,,,,,,,,Nursing Home,,,,,380 Woods Cove Rd,,,Scottsboro,Jackson,,AL,,35768,,34.6617256,-86.0466422,,True
Hillview Terrace,,,Dustin Watkins,,,,,,,,,,,,,,,(334) 272-0171,,,,,,,,,,,,,,,,Nursing Home,,,,,100 Perry Hill Rd,,,Montgomery,Montgomery,,AL,,36109,,32.3813934,-86.24723619999999,,True
"Hunter Creek Health and Rehabilitation, LLC",,,David Estes,,,,,,,,,,,,,,,(205) 339-5900,,,,,,,,,,,,,,,,Nursing Home,,,,,600 34th St,,,Northport,Tuscaloosa,,AL,,35473,,33.20538359999999,-87.58037139999999,,True
"Huntsville Health and Rehabilitation, LLC",,,Rebecca Ann Frazier-Smith,,,,,,,,,,,,,,,(256) 883-8656,,,,,,,,,,,,,,,,Nursing Home,,,,,4010 Chris Dr,,,Huntsville,Madison,,AL,,35802,,34.6774393,-86.5798801,,True
Jackson Health Care Facility,,,Bonnie Pope,,,,,,,,,,,,,,,(251) 246-2476,,,,,,,,,,,,,,,,Nursing Home,,,,,2616 North College Ave,,,Jackson,Clarke,,AL,,36545,,31.5567542,-87.876611,,True
"Jacksonville Health and Rehabilitation, LLC",,,Derek Patterson,,,,,,,,,,,,,,,(256) 435-7704,,,,,,,,,,,,,,,,Nursing Home,,,,,410 Wilson Dr SW,,,Jacksonville,Calhoun,,AL,,36265,,33.8104,-85.76559999999999,,True
"John Knox Manor, Inc. II",,,Terri Howell,,,,,,,,,,,,,,,(334) 281-6336,,,,,,,,,,,,,,,,Nursing Home,,,,,4401 Narrow Lane Rd,,,Montgomery,Montgomery,,AL,,36116,,32.322238,-86.281156,,True
Keller Landing,,,Vanessa Lynn Narmore,,,,,,,,,,,,,,,(256) 383-1535,,,,,,,,,,,,,,,,Nursing Home,,,,,813 Keller Ln,,,Tuscumbia,Colbert,,AL,,35674,,34.7431735,-87.70644329999999,,True
Kirkwood by the River,,,Jeffery W. Burchfield,,,,,,,,,,,,,,,(205) 956-2184,,,,,,,,,,,,,,,,Nursing Home,,,,,3605 Ratliff Rd,,,Birmingham,Jefferson,,AL,,35210,,33.541195,-86.633467,,True
Lafayette Extended Care,,,Yvonne Butler,,,,,P.O. Box 152,,,,,,,,,,(334) 864-8854,,,,,,,,,,,,,,,,Nursing Home,,,,,805 Hospital St,,,Lafayette,Chambers,,AL,,36862,,32.8845987,-85.4123615,,True
Lafayette Nursing Home,,,Tommy F. Pike,,,,,P.O. Box 109,,,,,,,,,,(334) 864-9371,,,,,,,,,,,,,,,,Nursing Home,,,,,555 B St SW,,,Lafayette,Chambers,,AL,,36862,,32.8852722,-85.40771219999999,,True
Lauderdale Christian Nursing Home,,,Timothy Lee Morrow,,,,,,,,,,,,,,,(256) 757-2103,,,,,,,,,,,,,,,,Nursing Home,,,,,2019 County Road 394,,,Killen,Lauderdale,,AL,,35645,,34.91405089999999,-87.5287791,,True
"Legacy Health and Rehabilitation of Pleasant Grove, LLC",,,Nicholas Beckham,,,,,,,,,,,,,,,(205) 744-8226,,,,,,,,,,,,,,,,Nursing Home,,,,,30 7th St,,,Pleasant Grove,Jefferson,,AL,,35127,,33.4892525,-86.9566623,,True
Lighthouse Rehabilitation & Healthcare Center,,,Armelia Oliver,,,,,,,,,,,,,,,(334) 875-1868,,,,,,,,,,,,,,,,Nursing Home,,,,,2911 Earl Goodwin Pkwy,,,Selma,Dallas,,AL,,36703-2825,,32.4432917,-87.01456809999999,,True
"Lineville Health and Rehabilitation, LLC",,,Judy Roberson,,,,,,,,,,,,,,,(256) 396-2104,,,,,,,,,,,,,,,,Nursing Home,,,,,88073 Highway 9,,,Lineville,Clay,,AL,,36266,,33.3040663,-85.7581233,,True
Little Sisters of the Poor Sacred Heart Residence,,,Sr. Carolyn M. Martin,,,,,,,,,,,,,,,(251) 476-6335,,,,,,,,,,,,,,,,Nursing Home,,,,,1655 McGill Ave,,,Mobile,Mobile,,AL,,36604-1299,,30.683302,-88.078583,Hannon Park,True
"Luverne Health and Rehabilitation, LLC",,,Tracy Colleen Savage,,,,,,,,,,,,,,,(334) 335-5331,,,,,,,,,,,,,,,,Nursing Home,,,,,142 West 3rd St,,,Luverne,Crenshaw,,AL,,36049,,31.716311,-86.26585170000001,,True
Lynwood Nursing Home,,,David Grimes,,,,,,,,,,,,,,,(251) 661-5404,,,,,,,,,,,,,,,,Nursing Home,,,,,4164 Halls Mill Rd,,,Mobile,Mobile,,AL,,36693,,30.62674899999999,-88.1377289,Spring Valley,True
Madison Manor Nursing Home,,,Felita L. Smith,,,,,,,,,,,,,,,(256) 772-9243,,,,,,,,,,,,,,,,Nursing Home,,,,,3891 Sullivan St,,,Madison,Madison,,AL,,35758,,34.6839745,-86.7512052,,True
Magnolia Haven Health and Rehabilitation Center,,,Anita L. Evans,,,,,,,,,,,,,,,(334) 727-4960,,,,,,,,,,,,,,,,Nursing Home,,,,,603 Wright St,,,Tuskegee,Macon,,AL,,36083-1585,,32.4334217,-85.6921363,,True
Magnolia Ridge,,,King deMontluzin,,,,,,,,,,,,,,,(205) 631-8709,,,,,,,,,,,,,,,,Nursing Home,,,,,420 Dean Dr,,,Gardendale,Jefferson,,AL,,35071,,33.6508917,-86.79813399999999,,True
Marengo Nursing Home,,,Alison Glass,,,,,,,,,,,,,,,(334) 295-8631,,,,,,,,,,,,,,,,Nursing Home,,,,,608 North Main St,,,Linden,Marengo,,AL,,36748,,32.3121562,-87.7980596,,True
Marion Regional Nursing Home,,,Linda Brown,,,,,,,,,,,,,,,(205) 921-6341,,,,,,,,,,,,,,,,Nursing Home,,,,,184 Sasser Dr,,,Hamilton,Marion,,AL,,35570,,34.1251446,-87.9930294,,True
Marshall Manor Nursing Home,,,Pam Vogt,,,,,,,,,,,,,,,(256) 582-6561,,,,,,,,,,,,,,,,Nursing Home,,,,,3120 North St,,,Guntersville,Marshall,,AL,,35976,,34.31683230000001,-86.3127592,,True
McGuffey Health and Rehabilitation Center,,,April Conley,,,,,,,,,,,,,,,(256) 543-3467,,,,,,,,,,,,,,,,Nursing Home,,,,,2301 Rainbow Dr,,,Gadsden,Etowah,,AL,,35901,,33.971107,-86.0210978,,True
Meadowbrook Extended Care,,,Eric McLemore,,,,,,,,,,,,,,,(205) 991-8900,,,,,,,,,,,,,,,,Nursing Home,,,,,700 Corporate Ridge Dr,,,Birmingham,Shelby,,AL,,35242,,33.4161358,-86.6901384,,True
Meadowview Nursing Center,,,"Suellen Tobler, LNHA",,,,,,,,,,,,,,,(205) 640-5212,,,,,,,,,,,,,,,,Nursing Home,,,,,7300 Highway 78,,,Pell City,St. Clair,,AL,,35128,,33.5759337,-86.414722,,True
Merry Wood Lodge,,,S. Rodney Arp,,,,,,,,,,,,,,,(334) 567-8484,,,,,,,,,,,,,,,,Nursing Home,,,,,280 Mount Hebron Rd,,,Elmore,Elmore,,AL,,36025-1526,,32.5607343,-86.3246042,,True
"Millennium Nursing & Rehab Center, Inc.",,,Barbara Stripling,,,,,,,,,,,,,,,(256) 489-6800,,,,,,,,,,,,,,,,Nursing Home,,,,,5275 Millennium Dr,,,Huntsville,Madison,,AL,,35806,,34.7525635,-86.6644488,,True
"Mitchell-Hollingsworth Nursing & Rehabilitation Center, LLC",,,Brian Scheri,,,,,,,,,,,,,,,(256) 740-5400,,,,,,,,,,,,,,,,Nursing Home,,,,,805 Flagg Cir,,,Florence,Lauderdale,,AL,,35630,,34.8086347,-87.68771190000001,North Florence,True
"Mobile Nursing and Rehabilitation Center, LLC",,,Jennifer Lindsay Guthrie,,,,,,,,,,,,,,,(251) 639-1588,,,,,,,,,,,,,,,,Nursing Home,,,,,7020 Bruns Dr,,,Mobile,Mobile,,AL,,36695,,30.6581758,-88.204402,Overton,True
Monroe Manor Health & Rehabilitation Center,,,Zed D. Perrigin,,,,,,,,,,,,,,,(251) 575-2648,,,,,,,,,,,,,,,,Nursing Home,,,,,236 West Claiborne St,,,Monroeville,Monroe,,AL,,36460-1704,,31.5268887,-87.3277415,,True
Montgomery Children's Specialty Center,,,Veronicia Johnson,,,,,,,,,,,,,,,(334) 261-3445,,,,,,,,,,,,,,,,Nursing Home,,,,,2853 Forbes Dr,,,Montgomery,Montgomery,,AL,,36110,,32.4246915,-86.2864622,,True
Montrose Bay Health and Rehabilitation Center,,,Maanami Irving Ransome,,,,,P.O. Box 256,,,,,,,,,,(251) 928-2177,,,,,,,,,,,,,,,,Nursing Home,,,,,22670 Main St,,,Montrose,Baldwin,,AL,,36559,,30.5553394,-87.8987896,,True
"Moundville Health and Rehabilitation, LLC",,,Brett Evans Milligan,,,,,,,,,,,,,,,(205) 371-2252,,,,,,,,,,,,,,,,Nursing Home,,,,,121 Union St,,,Moundville,Hale,,AL,,35474,,32.994439,-87.63038949999999,,True
Mount Royal Towers,,,B. Renee Barnard,,,,,,,,,,,,,,,(205) 870-5666,,,,,,,,,,,,,,,,Nursing Home,,,,,300 Royal Tower Dr,,,Birmingham,Jefferson,,AL,,35209,,33.4654019,-86.7703962,,True
"NHC Healthcare, Anniston",,,Keeley Stallings,,,,,,,,,,,,,,,(256) 831-5730,,,,,,,,,,,,,,,,Nursing Home,,,,,2300 Coleman Rd,,,Anniston,Calhoun,,AL,,36207,,33.6316639,-85.80507539999999,,True
"NHC Healthcare, Moulton",,,Holly Harbin,,,,,P.O. Box 339,,,,,,,,,,(256) 974-1146,,,,,,,,,,,,,,,,Nursing Home,,,,,300 Hospital St,,,Moulton,Lawrence,,AL,,35650,,34.48435019999999,-87.28598099999999,,True
"North Hill Nursing and Rehabilitation Center, LLC",,,Lisa Hosford,,,,,,,,,,,,,,,(205) 849-2352,,,,,,,,,,,,,,,,Nursing Home,,,,,200 North Pine Hill Rd,,,Birmingham,Jefferson,,AL,,35217-1215,,33.6123339,-86.7690933,,True
North Mobile Nursing and Rehabilitation Center,,,Kathy Odom,,,,,,,,,,,,,,,(251) 452-0996,,,,,,,,,,,,,,,,Nursing Home,,,,,4525 St Stephens Rd,,,Eight Mile,Mobile,,AL,,36613,,30.7620134,-88.1304743,Eight Mile,True
Northside Health Care,,,Robbie Martini,,,,,,,,,,,,,,,(256) 543-7101,,,,,,,,,,,,,,,,Nursing Home,,,,,700 Hutchins Ave,,,Gadsden,Etowah,,AL,,35901,,34.0432528,-85.9547789,,True
"Northway Health and Rehabilitation, LLC",,,Kelvin Robertson,,,,,,,,,,,,,,,(205) 328-5870,,,,,,,,,,,,,,,,Nursing Home,,,,,1424 North 25th St,,,Birmingham,Jefferson,,AL,,35234,,33.533856,-86.8103156,Druid Hills,True
"Oak Knoll Health and Rehabilitation, LLC",,,Darlene Mosley,,,,,,,,,,,,,,,(205) 787-2619,,,,,,,,,,,,,,,,Nursing Home,,,,,824 Sixth Ave W,,,Birmingham,Jefferson,,AL,,35204,,33.5109504,-86.85035169999999,Bush Hills,True
Oak Park,,,Suzanne Pugh,,,,,,,,,,,,,,,(334) 826-7200,,,,,,,,,,,,,,,,Nursing Home,,,,,1365 Gatewood Dr,,,Auburn,Lee,,AL,,36830,,32.63537939999999,-85.4527169,,True
Oak Trace Care & Rehabilitation Center,,,Barbara Chatman,,,,,,,,,,,,,,,(205) 428-9383,,,,,,,,,,,,,,,,Nursing Home,,,,,325 Selma Rd,,,Bessemer,Jefferson,,AL,,35020,,33.4295606,-86.94097719999999,,True
Oaks on Parkwood Skilled Nursing Facility,,,Kathy Smothers,,,,,,,,,,,,,,,(205) 933-7010,,,,,,,,,,,,,,,,Nursing Home,,,,,2625 Laurel Oak Dr,,,Bessemer,Jefferson,,AL,,35022,,33.3597919,-86.8888499,The Oaks at Parkwood,True
Oakview Manor Health Care Center,,,Judy S. Roberts,,,,,,,,,,,,,,,(334) 774-2631,,,,,,,,,,,,,,,,Nursing Home,,,,,929 Mixon School Rd,,,Ozark,Dale,,AL,,36360,,31.4327147,-85.6446314,,True
Oakwood-North Baldwin's Center for Living,,,Gail G. McInnish,,,,,,,,,,,,,,,(251) 937-3501,,,,,,,,,,,,,,,,Nursing Home,,,,,2010 Medical Center Dr,,,Bay Minette,Baldwin,,AL,,36507,,30.904604,-87.786158,,True
"Opp Health and Rehabilitation, LLC",,,Ava C. Morrow,,,,,P.O. Box 730,,,,,,,,,,(334) 493-4558,,,,,,,,,,,,,,,,Nursing Home,,,,,115 Paulk Ave,,,Opp,Covington,,AL,,36467,,31.2947471,-86.25865449999999,,True
Orchard Rehabilitation & Healthcare Center,,,Jacquelyn  B. Greene,,,,,P.O. Box 430,,,,,,,,,,(334) 548-5995,,,,,,,,,,,,,,,,Nursing Home,,,,,629 State Highway 21 S,,,Hayneville,Lowndes,,AL,,36040,,32.1783413,-86.58981589999999,,True
"Ozark Health and Rehabilitation, LLC",,,Sonya Gouge,,,,,,,,,,,,,,,(334) 774-2561,,,,,,,,,,,,,,,,Nursing Home,,,,,312 Bryan Dr,,,Ozark,Dale,,AL,,36360,,31.4729174,-85.6339106,,True
"Palm Gardens Health and Rehabilitation, LLC",,,Nancy Stanford,,,,,,,,,,,,,,,(251) 450-2800,,,,,,,,,,,,,,,,Nursing Home,,,,,3104 Dauphin Square Connector,,,Mobile,Mobile,,AL,,36607,,30.69222050000001,-88.1196317,South Crichton,False
"Park Manor Health and Rehabilitation, LLC",,,Janet Wise,,,,,,,,,,,,,,,(205) 339-5300,,,,,,,,,,,,,,,,Nursing Home,,,,,2201 McFarland Blvd,,,Northport,Tuscaloosa,,AL,,35476,,33.2395937,-87.5786688,,True
Park Place,,,Edward Stephens,,,,,,,,,,,,,,,(334) 872-3471,,,,,,,,,,,,,,,,Nursing Home,,,,,100 Park Pl,,,Selma,Dallas,,AL,,36701,,32.42590000000001,-87.05319999999999,,True
Parkwood Health Care Facility,,,Jacqueline Morgan Brown,,,,,,,,,,,,,,,(334) 297-0237,,,,,,,,,,,,,,,,Nursing Home,,,,,3301 Stadium Dr,,,Phenix City,Russell,,AL,,36867,,32.4911273,-85.0194684,,True
Perry County Nursing Home,,,Sharon Phillips,,,,,P.O. Box 149,,,,,,,,,,(334) 683-9696,,,,,,,,,,,,,,,,Nursing Home,,,,,505 East Lafayette St,,,Marion,Perry,,AL,,36756,,32.6310661,-87.306708,,True
"Phenix City Health Care, Inc.",,,Sherry D. Ginn,,,,,,,,,,,,,,,(334) 298-8247,,,,,,,,,,,,,,,,Nursing Home,,,,,3900 Lakewood Dr,,,Phenix City,Russell,,AL,,36867,,32.4971532,-85.0342747,,True
Piedmont Health Care Center,,,Sandra Keener,,,,,,,,,,,,,,,(256) 447-8258,,,,,,,,,,,,,,,,Nursing Home,,,,,30 Roundtree Dr,,,Piedmont,Calhoun,,AL,,36272,,33.9085384,-85.6085114,,True
Plantation Manor Nursing Home,,,Gavin Ball,,,,,P.O. Box 97,,,,,,,,,,(205) 477-6161,,,,,,,,,,,,,,,,Nursing Home,,,,,6450 Old Tuscaloosa Hwy,,,McCalla,Jefferson,,AL,,35111,,33.3222251,-87.03398659999999,,True
"Prattville Health and Rehabilitation, LLC",,,Quintella South,,,,,,,,,,,,,,,(334) 365-2241,,,,,,,,,,,,,,,,Nursing Home,,,,,601 Jasmine Trl,,,Prattville,Autauga,,AL,,36066,,32.480526,-86.4296957,,True
Regency Health Care and Rehabilitation Center,,,Linda Robertson,,,,,,,,,,,,,,,(256) 852-9290,,,,,,,,,,,,,,,,Nursing Home,,,,,2061 Poole Dr NW,,,Huntsville,Madison,,AL,,35810,,34.760572,-86.5933409,,True
"Ridgeview Health Services, Inc.",,,Kara Holland,,,,,,,,,,,,,,,(205) 221-9111,,,,,,,,,,,,,,,,Nursing Home,,,,,907 11th St NE,,,Jasper,Walker,,AL,,35504,,33.8584987,-87.2634404,,True
"Ridgewood Health Services, Inc.",,,Andrea Burton,,,,,,,,,,,,,,,(205) 221-4862,,,,,,,,,,,,,,,,Nursing Home,,,,,201 Oakhill Rd,,,Jasper,Walker,,AL,,35504,,33.8543693,-87.2867749,,True
River City Center,,,James Arthur,,,,,,,,,,,,,,,(256) 355-6911,,,,,,,,,,,,,,,,Nursing Home,,,,,1350 Fourteenth Ave SE,,,Decatur,Morgan,,AL,,35601,,34.5859162,-86.97028089999999,,True
Roanoke Rehabilitation & Healthcare Center,,,Emilee Rose Burchette,,,,,,,,,,,,,,,(334) 863-6151,,,,,,,,,,,,,,,,Nursing Home,,,,,680 Seymour Dr,,,Roanoke,Randolph,,AL,,36274-1522,,33.1423157,-85.38377779999999,,True
Robertsdale Rehabilitation & Healthcare Center,,,Mary Kay Polys,,,,,,,,,,,,,,,(251) 947-1911,,,,,,,,,,,,,,,,Nursing Home,,,,,18700 U S Highway 90,,,Robertsdale,Baldwin,,AL,,36567-3271,,30.5630467,-87.7056393,,True
"Russellville Health Care, Inc.",,,Brenda Hovater,,,,,,,,,,,,,,,(256) 332-3773,,,,,,,,,,,,,,,,Nursing Home,,,,,705 Northeast Gandy St,,,Russellville,Franklin,,AL,,35653,,34.50955739999999,-87.7191046,,True
Sea Breeze Healthcare Center,,,Shuntay Carter,,,,,,,,,,,,,,,(251) 433-5471,,,,,,,,,,,,,,,,Nursing Home,,,,,550 Congress St,,,Mobile,Mobile,,AL,,36603,,30.694797,-88.05155099999999,Central Business District,True
"Self Health Care & Rehab Center, Inc.",,,"J. A. Self, Jr.",,,,,,,,,,,,,,,(205) 491-2411,,,,,,,,,,,,,,,,Nursing Home,,,,,131 East Crest Rd,,,Hueytown,Jefferson,,AL,,35023,,33.459376,-86.991648,,True
Senior Rehab & Recovery at Limestone Health Facility,,,David A. Hunt,,,,,,,,,,,,,,,(256) 232-3461,,,,,,,,,,,,,,,,Nursing Home,,,,,1600 West Hobbs St,,,Athens,Limestone,,AL,,35611,,34.8052362,-86.99014199999999,,True
Shadescrest Health Care Center,,,Robert Mumpower,,,,,P.O. Box 1012,,,,,,,,,,(205) 384-9086,,,,,,,,,,,,,,,,Nursing Home,,,,,331 25th St W,,,Jasper,Walker,,AL,,35501,,33.8265786,-87.27927509999999,,True
Shelby Ridge Nursing Home,,,Jeanine Shaw,,,,,,,,,,,,,,,(205) 620-8500,,,,,,,,,,,,,,,,Nursing Home,,,,,881 3rd St NE,,,Alabaster,Shelby,,AL,,35007,,33.2532031,-86.8101385,,True
Signature Healthcare of Whitesburg Gardens,,,Anita Chandler,,,,,,,,,,,,,,,(256) 881-5000,,,,,,,,,,,,,,,,Nursing Home,,,,,105 Teakwood Dr,,,Huntsville,Madison,,AL,,35801,,34.6966503,-86.5701663,,True
South Hampton Nursing & Rehabilitation Center,,,Michelle Watson,,,,,,,,,,,,,,,(256) 725-3400,,,,,,,,,,,,,,,,Nursing Home,,,,,213 Wilson Mann Rd,,,Owens Cross Roads,Madison,,AL,,35763,,34.5887351,-86.4536882,,True
South Haven Health and Rehabilitation Center,,,Larry Huffman,,,,,,,,,,,,,,,(334) 288-0122,,,,,,,,,,,,,,,,Nursing Home,,,,,1300 East South Blvd,,,Montgomery,Montgomery,,AL,,36116,,32.325711,-86.28572,,True
"South Haven Health and Rehabilitation, LLC",,,James K. Holmes,,,,,,,,,,,,,,,(205) 822-1580,,,,,,,,,,,,,,,,Nursing Home,,,,,3141 Old Columbiana Rd,,,Birmingham,Jefferson,,AL,,35226,,33.4060166,-86.8074493,,True
"South Health and Rehabilitation, LLC",,,Sam Cook,,,,,,,,,,,,,,,(205) 933-2180,,,,,,,,,,,,,,,,Nursing Home,,,,,1220 South Seventeenth St,,,Birmingham,Jefferson,,AL,,35205,,33.49658779999999,-86.80018009999999,Five Points South,True
Southern Springs Healthcare Facility,,,Kristy L. Tanner,,,,,,,,,,,,,,,(334) 738-5590,,,,,,,,,,,,,,,,Nursing Home,,,,,745 Southern Springs Rd,,,Union Springs,Bullock,,AL,,36089,,32.1436474,-85.71388449999999,,True
Southland Nursing Home,,,Cathy Swanson,,,,,,,,,,,,,,,(334) 683-6141,,,,,,,,,,,,,,,,Nursing Home,,,,,500 Shivers Terrace,,,Marion,Perry,,AL,,36756,,32.6154451,-87.3078613,,False
Spring Hill Manor Nursing Home,,,Angela Hart,,,,,P.O. Box 8395,,,,,,,,,,(251) 342-5623,,,,,,,,,,,,,,,,Nursing Home,,,,,3900 Old Shell Rd,,,Mobile,Mobile,,AL,,36608,,30.69901219999999,-88.13401820000001,College Park,True
Springhill Senior Residence,,,Lana Davis,,,,,,,,,,,,,,,(251) 343-0909,,,,,,,,,,,,,,,,Nursing Home,,,,,3717 Dauphin St,,,Mobile,Mobile,,AL,,36608,,30.68548419999999,-88.1348149,Llanfair,True
St. Martins in the Pines,,,Joseph Dunavant,,,,,,,,,,,,,,,(205) 956-1831,,,,,,,,,,,,,,,,Nursing Home,,,,,4941 Montevallo Rd,,,Birmingham,Jefferson,,AL,,35210,,33.5266475,-86.7155172,Eastwood,True
Strickland/Stringfellow ICF/IID,,,Stentson Carpenter,,,,,P O Box 740 (Mailing Address),,,,,,,,,,(256) 831-0919,,,,,,,,,,,,,,,,Nursing Home,,,,,101 Horizon Dr,,,Eastaboga,Talladega,,AL,,36260-0740,,33.5831485,-86.0074344,,True
"Summerford Nursing Home, Inc.",,,Ryan Anthony Summerford,,,,,,,,,,,,,,,(256) 784-5275,,,,,,,,,,,,,,,,Nursing Home,,,,,4087 Highway 31 SW,,,Falkville,Morgan,,AL,,35622,,34.3850261,-86.9129998,,True
"Sumter Health and Rehabilitation, LLC",,,Kay Harrell,,,,,,,,,,,,,,,(205) 392-5281,,,,,,,,,,,,,,,,Nursing Home,,,,,1505 East 4th Ave,,,York,Sumter,,AL,,36925,,32.5005938,-88.2807081,,True
Sunset Manor,,,Lance H. Junkin,,,,,,,,,,,,,,,(205) 412-4429,,,,,,,,,,,,,,,,Nursing Home,,,,,251 Sunset Pl,,,Guin,Marion,,AL,,35563,,33.96960250000001,-87.91741830000001,,True
Sylacauga Health and Rehab Services,,,Valerie Scoggins,,,,,,,,,,,,,,,(256) 245-7402,,,,,,,,,,,,,,,,Nursing Home,,,,,1007 West Fort Williams St,,,Sylacauga,Talladega,,AL,,35150,,33.1666595,-86.2671912,,True
"Talladega Healthcare Center, Inc.",,,Mary Tuberville,,,,,,,,,,,,,,,(256) 362-4197,,,,,,,,,,,,,,,,Nursing Home,,,,,616 Chaffee St,,,Talladega,Talladega,,AL,,35160,,33.4275749,-86.08660060000001,,True
"Tallassee Health and Rehabilitation, LLC",,,Tammy R. McGee,,,,,P.O. Box 780277,,,,,,,,,,(334) 283-3975,,,,,,,,,,,,,,,,Nursing Home,,,,,2639 Gilmer Ave,,,Tallassee,Elmore,,AL,,36078,,32.5693102,-85.9382899,,True
Terrace Manor Nursing & Rehabilitation Center,,,Michael Brian Wade,,,,,,,,,,,,,,,(256) 332-3826,,,,,,,,,,,,,,,,Nursing Home,,,,,390 Underwood Rd,,,Russellville,Franklin,,AL,,35653,,34.51289610000001,-87.7179961,,True
