name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Tuomey Subacute Skilled Care Program,,,,,,,,,,,,,,,,,,803-774-9000,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=183,,,,,,,,,,,,,Nursing Facility,,,,129 N Washington St,,,Sumter,Sumter,,SC,,29150,US,33.9235986,-80.3430097,,True
Pruitt Health - Rock Hill,,,Kate Johnson,katejohnson@pruitthealth.com,,803-325-8411,,,,,,,,,,,,803-366-7133,,,www.pruitthealth.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=184,,,,,,,,,,,,,Nursing Facility,,,,261 S Herlong Ave,,,Rock Hill,York,,SC,,29732,US,34.9546954,-81.05481549999999,,True
Honorage Nursing Center,,,,,,843-665-1233,,,,,,,,,,,,843-665-6172,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=185,,,,,,,,,,,,,Nursing Facility,,,,1207 N Cashua Rd,,,Florence,Florence,,SC,,29501,US,34.214806,-79.79860900000001,,True
Diamond Health & Rehab Of Simpsonville,,,,,,,,,,,,,,,,,,864-963-6069,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=186,,,,,,,,,,,,,Nursing Facility,,,,807 Se Main St,,,Simpsonville,Greenville,,SC,,29681,US,34.7183149,-82.243955,,True
Kingston Nursing Center,,,Sarah Bowler,Sarah.Bowler@cmc-sc.com,,843-234-5056,,,,,,,,,,,,843-347-8179,,,www.conwaymedicalcenter.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=187,,,,,,,,,,,,,Nursing Facility,,,,2379 Cypress Circle,,,Conway,Horry,,SC,,29526,US,33.78506359999999,-79.00076899999999,,True
Kingstree Nursing Facility,,,Ashley Monteith,amonteith@carlyleseniorcare.com,,843-355-2261,,,,,,,,,,,,843-355-6116,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=188,,,,,,,,,,,,,Nursing Facility,,,,401 Nelson Blvd,,,Kingstree,Williamsburg,,SC,,29556,US,33.6594277,-79.82443740000001,,True
Lake City-Scranton Healthcare Center,,,"Lynn Gibbs, Administrator",admiss@lakecityltc.com,,843-389-9202,,,,,,,,,,,,843-389-9201,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=189,,,,,,,,,,,,,Nursing Facility,,,,1940 Boyd Rd,,,Scranton,Florence,,SC,,29591,US,33.916334,-79.737538,,True
Dr. Ronald E. McNair Nursing And Rehabilitation Center,,,Mona Singletary,l_mcnairnsgctr@ftc-i.net,,843-210-3026,,,,,,,,,,,,843-389-3685,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=190,,,,,,,,,,,,,Nursing Facility,,,,56 Genesis Dr,,,Lake City,Florence,,SC,,29560,US,33.83956430000001,-79.8023729,,True
C M Tucker Jr Nursing Care Center Roddey Pavilion,,,Melanie Muir,Melanie.Muir@scdmh.org,,803-737-7140,,,,,,,,,,,,803-737-5301,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=191,,,,,,,,,,,,,Nursing Facility,,,,2200 Harden St,,,Columbia,Richland,,SC,,29203,US,34.0221835,-81.02453510000001,Midtown - Downtown,True
Camp Care,,,Beth Ann Vickery,beth.vickery@fundltc.com,,864-472-6901,,,,,,,,,,,,864-472-2028,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=192,,,,,,,,,,,,,Nursing Facility,,,,59 Blackstock Rd,,,Inman,Spartanburg,,SC,,29349,US,35.0385611,-82.08985489999999,,True
Chesterfield Convalescent Center,,,Darlene Lovelace and Lisa Adair (SSD),darlenehlovelace@yahoo.com,,843-537-3676,,,,,,,,,,,,843-537-2060,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=193,,,,,,,,,,,,,Nursing Facility,,,,1150 State Rd,,,Cheraw,Chesterfield,,SC,,29520,US,34.7036004,-79.9158154,,True
Clemson Area Retirement Center-health Care Center,,,,,,,,,,,,,,,,,,864-654-1155,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=194,,,,,,,,,,,,,Nursing Facility,,,,500 Downs Loop,,,Clemson,Pickens,,SC,,29631,US,34.677338,-82.794018,,True
Commander Nursing Center,,,Rosalind Collins,cmdnursing@aol.com,,843-667-9425,,,,,,,,,,,,843-669-3502,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=195,,,,,,,,,,,,,Nursing Facility,,,,4438 Pamplico Hwy,,,Florence,Florence,,SC,,29505,US,34.1041219,-79.705454,,True
C M Tucker Jr Nursing Care Center Fewell And Stone Pavilions,,,Sarah Kirchman,Sarah.Kirchman@scdmh.org,,803-737-7526,,,,,,,,,,,,803-737-5399,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=196,,,,,,,,,,,,,Nursing Facility,,,,2200 Harden St,,,Columbia,Richland,,SC,,29203,US,34.0221835,-81.02453510000001,Midtown - Downtown,True
Laurel Baye Healthcare Of Williston,,,"Lynne Green, Director of Admissions",lgreen@laurelbaye.com,,803-266-2257,,,,,,,,,,,,803-266-3229,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=197,,,,,,,,,,,,,Nursing Facility,,,,5721 Springfield Rd,,,Williston,Barnwell,,SC,,29853,US,33.411747,-81.412445,,True
Inman Healthcare,,,Karen Wingo,KAWingo@savasc.com,,864-472-6672,,,,,,,,,,,,864-472-9370,,,http:,http://nfbl.sc.gov/FacilityInformation.php?FacID=198,,,,,,,,,,,,,Nursing Facility,,,,51 N Main St,,,Inman,Spartanburg,,SC,,29349,US,35.05024119999999,-82.0916615,,True
J F Hawkins Nursing Home,,,Niki Perkins,nperkins@newberryccrc.com,,803-276-2602,,,,,,,,,,,,803-276-2601,,,www.newberryccrc.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=199,,,,,,,,,,,,,Nursing Facility,,,,1330 Kinard St,,,Newberry,Newberry,,SC,,29108,US,34.285064,-81.605519,,True
PruittHealth Dillon,,,Celeste J. Campbell,CCampbell@uhs-pruitt.com,,8437741647,,,,,,,,,,,,843-774-2741,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=200,,,,,,,,,,,,,Nursing Facility,,,,413 Lakeside Ct,,,Dillon,Dillon,,SC,,29536,US,34.4313812,-79.35224099999999,,True
Lake Marion Nursing Facility,,,"Rebecca Thomas, Admissions Coordinator",amiles@clarendonltc.org,,803-485-8578,,,,,,,,,,,,803-485-2317,,,www.clarendonltc.org,http://nfbl.sc.gov/FacilityInformation.php?FacID=201,,,,,,,,,,,,,Nursing Facility,,,,1527 Urbana Rd,,,Summerton,Clarendon,,SC,,29148,US,33.6174325,-80.3658387,,True
Transitional Care Unit At Springs Memorial Hospital,,,,,,,,,,,,,,,,,,803-286-1481,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=202,,,,,,,,,,,,,Nursing Facility,,,,800 W Meeting St,,,Lancaster,Lancaster,,SC,,29720,US,34.7178726,-80.7884383,,True
Bethea Baptist Health Care Center,,,Jenny Doll,jdoll@scbma.com,,843-393-2458,,,,,,,,,,,,843-393-2867,,,bethearetirement.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=203,,,,,,,,,,,,,Nursing Facility,,,,157 Home Ave,,,Darlington,Darlington,,SC,,29532,US,34.2571894,-79.83925789999999,,True
Capstone Health & Rehab Of Easley,,,Central Admissions,lspearman@orianna.com,,864-442-9847,,,,,,,,,,,,864-859-3236,,,www.orianna.com/store-page/capstone-rehabilitation-and-healthcare-center/,http://nfbl.sc.gov/FacilityInformation.php?FacID=204,,,,,,,,,,,,,Nursing Facility,,,,1850 Crestview Rd,,,Easley,Pickens,,SC,,29642,US,34.7973311,-82.5442711,,True
Brian Center Nursing Care-St Andrews,,,Hiedi Smola,standrews_ad@choice-health.net,,803-798-1731,,,,,,,,,,,,803-798-9715,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=205,,,,,,,,,,,,,Nursing Facility,,,,3514 Sidney Rd,,,Columbia,Lexington,,SC,,29210,US,34.0517821,-81.1305531,,True
Rice Estate Rehabilitation And Healthcare,,,,,,,,,,,,,,,,,,803-691-5720,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=206,,,,,,,,,,,,,Nursing Facility,,,,100 Finley Rd,,,Columbia,Richland,,SC,,29203,US,34.1072225,-80.9645408,,True
Heritage At Lowman Rehabilitation And Healthcare,,,,Rehab@theheritageatlowman.org,,803-781-0292,,,,,,,,,,,,803-732-3000,,,www.lutheranhomessc.org,http://nfbl.sc.gov/FacilityInformation.php?FacID=207,,,,,,,,,,,,,Nursing Facility,,,,201 Fortress Dr,,,Chapin,Richland,,SC,,29036,US,34.14173510000001,-81.269576,,True
Magnolia Manor-Columbia,,,J. Blake Mc Clure,,,803-699-1845,,,,,,,,,,,,803-699-4111,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=208,,,,,,,,,,,,,Nursing Facility,,,,1007 N Kings Street,,,Columbia,Richland,,SC,,29223,US,34.0815828,-80.9336201,,True
Life Care Center Of Columbia,,,Tina Thompson,Tina_thompson@lcca.com,,803865-0759,,,,,,,,,,,,803-865-1999,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=209,,,,,,,,,,,,,Nursing Facility,,,,2514 Faraway Dr,,,Columbia,Richland,,SC,,29223,US,34.0671202,-80.9121514,,True
Hallmark  Rehab and Health Center,,,LUCINDA AMBROISE,ADMISS@HALLMARKLTC.COM,,843-821-5005,,,,,,,,,,,,843-821-5005,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=210,,,,,,,,,,,,,Nursing Facility,,,,255 Midland Pkwy,,,Summerville,Dorchester,,SC,,29485,US,32.9658186,-80.15994169999999,,True
Pruitt Health Pickens,,,Teresa Diller,tdiller@pruitthealth.com,,864-868-7813,,,,,,,,,,,,864-868-2307,,,www.pruitthealth.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=211,,,,,,,,,,,,,Nursing Facility,,,,163 Love And Care Rd,,,Six Mile,Pickens,,SC,,29682,US,34.8362663,-82.83958969999999,,True
Health Care Center Of Wesley Commons,,,Ellen Jenks,ejenks@wesleycommons.org,,864-227-7199,,,,,,,,,,,,864-227-7250,,,www.wesleycommons.org,http://nfbl.sc.gov/FacilityInformation.php?FacID=212,,,,,,,,,,,,,Nursing Facility,,,,1110 Marshall Rd,,,Greenwood,Greenwood,,SC,,29646,US,34.180075,-82.12762,,True
Heartland Of Columbia,,,Mark Bowen,512admiss@hcr-manorcare.com,,803-779-0738,,,,,,,,,,,,803-256-4983,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=213,,,,,,,,,,,,,Nursing Facility,,,,2601 Forest Dr,,,Columbia,Richland,,SC,,29204,US,34.0147908,-81.0070475,,True
White Oak Estates,,,Laura Davis,ldavis@whiteoakmanor.com,,864-579-7714,,,,,,,,,,,,864-579-7004,,,www.whiteoakmanor.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=214,,,,,,,,,,,,,Nursing Facility,,,,400 Webber Rd,,,Spartanburg,Spartanburg,,SC,,29307,US,34.9726757,-81.8697114,Hillbrook,True
Medford Nursing Center,,,,,,,,,,,,,,,,,,843-398-7000,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=215,,,,,,,,,,,,,Nursing Facility,,,,105 Medford Dr,,,Darlington,Darlington,,SC,,29532,US,34.314919,-79.869286,,True
Pepper Hill Nursing & Rehab Center,,,Ron Arant,ronarant@pepperhill.com,,803-642-8356,,,,,,,,,,,,803-642-8376,,,pepperhill.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=216,,,,,,,,,,,,,Assisted Living Facility and a Nursing Facility,,,,3525 Augustus Rd,,,Aiken,Aiken,,SC,,29801,US,33.5665428,-81.7626587,,True
Lexington Medical Center Extended Care,,,Admissions Department,jcoverton@lexhealth.org,,803-808-9436,,,,,,,,,,,,803-359-5181,,,www.lexmed.com/locations/extended-care,http://nfbl.sc.gov/FacilityInformation.php?FacID=217,,,,,,,,,,,,,Nursing Facility,,,,815 Old Cherokee Rd,,,Lexington,Lexington,,SC,,29072,US,34.00803799999999,-81.249776,,True
PruittHealth North Augusta,,,Kathy Gill,kagill@uhs-pruitt.com,,803-442-9344,,,,,,,,,,,,803-278-2170,,,uhs-pruitt.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=218,,,,,,,,,,,,,Nursing Facility,,,,1200 Talisman Dr,,,North Augusta,Aiken,,SC,,29841,US,33.5095699,-81.95217799999999,,True
Emeritus At Anderson Place Health Care Center,,,,,,,,,,,,,,,,,,864-261-3875,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=219,,,,,,,,,,,,,Nursing Facility,,,,311 Simpson Rd,,,Anderson,Anderson,,SC,,29621,US,34.5368039,-82.62407999999999,,True
Nhc Healthcare North Augusta,,,Julie Knight/ Jessica Randall,jknight@nhcnorthaugusta.com,,803-278-1794,,,,,,,,,,,,803-278-4272,,,www.nhcnorthaugusta.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=220,,,,,,,,,,,,,Nursing Facility,,,,350 Austin Graybill Rd,,,North Augusta,Aiken,,SC,,29860,US,33.5613517,-81.94358609999999,,True
Nhc Healthcare Parklane,,,Jennifer McClellan,jmcclellan@nhcparklane.com,,803-461-0805,,,,,,,,,,,,803-741-9090,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=221,,,,,,,,,,,,,Nursing Facility,,,,7601 Parklane Rd,,,Columbia,Richland,,SC,,29223,US,34.0817784,-80.9584713,,True
Southland Health Care Center,,,Beth Shealy,bshealy@southlandhealthcare.net,,843-669-4534,,,,,,,,,,,,843-669-4403,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=222,,,,,,,,,,,,,Nursing Facility,,,,722 S Dargan St,,,Florence,Florence,,SC,,29506,US,34.1851052,-79.7641896,,True
Lancaster Convalescent Center,,,Brenda Moseley,brenda.moseley@fundltc.com,,803-289-1790,,,,,,,,,,,,803-285-7907,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=223,,,,,,,,,,,,,Nursing Facility,,,,2044 Pageland Hwy,,,Lancaster,Lancaster,,SC,,29720,US,34.720315,-80.71974890000001,,True
White Oak Of Newberry,,,Gail Sligh,gsligh@whiteoakmanor.com,,803-321-1049,,,,,,,,,,,,803-276-6060,,,"www, whiteoakmanor.com",http://nfbl.sc.gov/FacilityInformation.php?FacID=224,,,,,,,,,,,,,Nursing Facility,,,,2555 Kinard St,,,Newberry,Newberry,,SC,,29108,US,34.28905829999999,-81.6061904,,True
Heartland Healthcare of Union,,,Amanda Gallman,Amanda.gallman@hcr-manorcare.com,,864-427-9148,,,,,,,,,,,,864-427-0306,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=225,,,,,,,,,,,,,Nursing Facility,,,,709 Rice Ave Ext,,,Union,Union,,SC,,29379,US,34.7179476,-81.6466914,,True
Ellen Sagar Nursing Center,,,Allison Miller,amiller6@srhs.com,,864-427-2666,,,,,,,,,,,,864-301-3500,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=226,,,,,,,,,,,,,Nursing Facility,,,,1817 Jonesville Hwy,,,Union,Union,,SC,,29379,US,34.765274,-81.6401408,,True
Woodruff Manor,,,Crystal Lewis,admissions@woodruffmanor.com,,864-476-0753,,,,,,,,,,,,864-476-7092,,,Woodruffmanor.net,http://nfbl.sc.gov/FacilityInformation.php?FacID=227,,,,,,,,,,,,,Nursing Facility,,,,1114 E Georgia Rd,,,Woodruff,Spartanburg,,SC,,29388,US,34.74917599999999,-82.01665,,True
Summit Hills Skilled Nursing Facility,,,,,,,,,,,,,,,,,,864-591-2222,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=228,,,,,,,,,,,,,Nursing Facility,,,,100 Summit Hills Dr,,,Spartanburg,Spartanburg,,SC,,29307,US,34.982703,-81.8903723,,True
Broad Creek Care Center Skilled Nursing,,,,,,,,,,,,,,,,,,843-341-7300,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=229,,,,,,,,,,,,,Nursing Facility,,,,801 Lemon Grass Ct,,,Hilton Head Island,Beaufort,,SC,,29928,US,32.1713265,-80.7761436,,True
Magnolia Manor-Greenville,,,Nick Athans,nickolas.athans@fundltc.com,,864-232-7599,,,,,,,,,,,,864-232-5368,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=230,,,,,,,,,,,,,Nursing Facility,,,,411 Ansel St,,,Greenville,Greenville,,SC,,29601,US,34.8389406,-82.4122903,Green Avenue,True
Magnolia Manor-Greenwood,,,Terry Greer,marion.greer@fundltc.com,,864-227-9498,,,,,,,,,,,,864-227-9500,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=231,,,,,,,,,,,,,Nursing Facility,,,,1415 Pkwy,,,Greenwood,Greenwood,,SC,,29646,US,34.4823483,-82.0216745,,True
Springdale Healthcare Center,,,LeShaunda Henderson,leshaunda.henderson@palmltc.com,,803-432-8931,,,,,,,,,,,,803-432-3741,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=232,,,,,,,,,,,,,Nursing Facility,,,,146 Battleship Rd,,,Camden,Kershaw,,SC,,29020,US,34.2515379,-80.63336699999999,,True
St George Healthcare Center,,,Laurie Branch,admiss@stgeorgeltc.com,,843-563-4721,,,,,,,,,,,,843-563-4602,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=233,,,,,,,,,,,,,Nursing Facility,,,,905 Dukes St,,,Saint George,Dorchester,,SC,,29477,US,33.179972,-80.586345,,True
Hope Health & Rehab Of Marietta,,,Evelyn Guy,eguy@covenantdove.com,,864-836-7229,,,,,,,,,,,,864-836-6381,,,www.covenantdove.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=234,,,,,,,,,,,,,Nursing Facility,,,,2906 Geer Hwy,,,Marietta,Greenville,,SC,,29661,US,35.0224338,-82.5022066,Marietta,True
"NHC HealthCare, Laurens",,,Tonie Campbell,tcampbell@nhclaurens.com,,864-984-1642,,,,,,,,,,,,864-984-6584,,,www.nhclaurens.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=235,,,,,,,,,,,,,Nursing Facility,,,,379 Pinehaven St Ext,,,Laurens,Laurens,,SC,,29360,US,34.4868163,-82.032932,,True
NHC HealthCare Lexington,,,Ashley Whaley,awhaley@nhclexington.com,,803-939-9242,,,,,,,,,,,,803-939-0026,,,www.nhclexington.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=236,,,,,,,,,,,,,Nursing Facility,,,,2993 Sunset Blvd,,,West Columbia,Lexington,,SC,,29169,US,34.005349,-81.1224783,,True
Magnolia Manor-Inman,,,Elizabeth Harrison Byers,ElizabethHarrisonByers@fundltc.com,,864-472-2619,,,,,,,,,,,,864-472-9055,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=237,,,,,,,,,,,,,Nursing Facility,,,,63 Blackstock Rd,,,Inman,Spartanburg,,SC,,29349,US,35.0372063,-82.08952599999999,,True
Unihealth Post Acute Care-moncks Corner,,,Jennifer Ward,jeward@uhs-pruitt.com,,843-761-4485,,,,,,,,,,,,843-761-8368,,,URReady.com or Pruitthealth.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=238,,,,,,,,,,,,,Nursing Facility,,,,505 S Live Oak Dr,,,Moncks Corner,Berkeley,,SC,,29461,US,33.1877354,-80.0197678,,True
Magnolia Manor-Rock Hill,,,Laurie Wilson,laurie.wilson@fundltc.com,,803-327-4638,,,,,,,,,,,,803-328-6518,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=239,,,,,,,,,,,,,Nursing Facility,,,,127 Murrah Dr,,,Rock Hill,York,,SC,,29732,US,34.9450367,-81.0381215,,True
Magnolia Manor-Spartanburg,,,Phoebe Bowlin,phoebe.bowlin@fundltc.com,,864-594-5122,,,,,,,,,,,,864-585-0218,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=240,,,,,,,,,,,,,Nursing Facility,,,,375 Serpentine Dr,,,Spartanburg,Spartanburg,,SC,,29303,US,34.96518479999999,-81.9375721,,True
Magnolia Place At Spartanburg,,,LaTonya Covington,latonya.covington@fundltc.com,,864-594-5150,,,,,,,,,,,,864-542-8515,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=241,,,,,,,,,,,,,Nursing Facility,,,,8020 White Ave,,,Spartanburg,Spartanburg,,SC,,29303,US,34.9802932,-81.9633498,,True
Magnolia Place At Greenville,,,Kim Martin,k.martin@fundltc.com,,864-288-7271,,,,,,,,,,,,864-288-1415,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=242,,,,,,,,,,,,,Nursing Facility,,,,35 Southpointe Dr,,,Greenville,Greenville,,SC,,29607,US,34.81494799999999,-82.264917,,True
Windsor Manor,,,Robin Alexander,rdalexander@clarendonltc.org,,803-478-2334,,,,,,,,,,,,803-478-2323,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=243,,,,,,,,,,,,,Nursing Facility,,,,5583 Summerton Hwy,,,Manning,Clarendon,,SC,,29102,US,33.677588,-80.3584597,,True
Oakbrook Health and Rehabilitation,,,Dan Owens,admiss@oakbrookltc.com,,843-875-7334,,,,,,,,,,,,843-875-9053,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=244,,,,,,,,,,,,,Nursing Facility,,,,920 Travelers Blvd,,,Summerville,Dorchester,,SC,,29485,US,32.9633072,-80.1703404,,True
Oakhaven Nursing Center,,,,,,,,,,,,,,,,,,843-398-7041,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=245,,,,,,,,,,,,,Nursing Facility,,,,123 Oak St,,,Darlington,Darlington,,SC,,29532,US,34.3060878,-79.8709921,,True
Heartland Healthcare Center Greenville East,,,Chris Patrie,4033admiss2@hcr-manorcare,,864-294-7041,,,,,,,,,,,,864-246-2721,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=246,,,,,,,,,,,,,Nursing Facility,,,,601 Sulphur Springs Rd,,,Greenville,Greenville,,SC,,29617,US,34.888877,-82.4520929,,True
Wildewood Downs Nursing And Rehabilitation Center,,,,,,,,,,,,,,,,,,803-788-5115,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=247,,,,,,,,,,,,,Nursing Facility,,,,731 Polo Rd,,,Columbia,Richland,,SC,,29223,US,34.0881867,-80.8882698,,True
Presbyterian Home Of South Carolina-foothills,,,Donna Owens,dowens@preshomesc.org,,864-850-2310,,,,,,,,,,,,864-859-3367,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=248,,,,,,,,,,,,,Nursing Facility,,,,205 Bud Nalley Dr,,,Easley,Pickens,,SC,,29642,US,34.7980188,-82.54084519999999,,True
Kershawhealth Karesh Long Term Care,,,Becky LaFrage,lafrage@kershawhealth.org,,803-713-3110,,,,,,,,,,,,803-713-6376,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=249,,,,,,,,,,,,,Nursing Facility,,,,1315 Roberts St,,,Camden,Kershaw,,SC,,29020,US,34.253116,-80.590929,,True
Florence Rehab & Nursing Center,,,Carolyn Jones,cjones@cooke-associates.com,,803-753-0034,,,,,,,,,,,,843-669-4374,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=250,,,,,,,,,,,,,Nursing Facility,,,,133 W Clarke Rd,,,Florence,Florence,,SC,,29501,US,34.253805,-79.74168999999999,,True
Nhc Healthcare Sumter,,,Electa Riggs,eriggs@nhcsumter.com,,803-774-5576,,,,,,,,,,,,803-773-5567,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=251,,,,,,,,,,,,,Nursing Facility,,,,1018 N Guignard Dr,,,Sumter,Sumter,,SC,,29150,US,33.944547,-80.37903399999999,,True
NHC Healthcare Mauldin,,,Jennifer Zier Balon,jbalon@nhcmauldin.com,,864-675-9122,,,,,,,,,,,,864-675-6421,,,www.nhcmauldin.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=252,,,,,,,,,,,,,Nursing Facility,,,,850 E Butler Rd,,,Greenville,Greenville,,SC,,29607,US,34.802418,-82.283973,,True
Emeritus At Countryside Health Care Center,,,Amy Reeves,Amy.Reeves@Brookdale.com,,864-859-2312,,,,,,,,,,,,864-859-0167,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=253,,,,,,,,,,,,,Nursing Facility,,,,706 Pelzer Hwy,,,Easley,Pickens,,SC,,29642,US,34.7945655,-82.59599159999999,,True
Presbyterian Home Of South Carolina - Clinton,,,Stacey Gary,stacey.gary@preshomesc.org,,,,,,,,,,,,,,864-833-5190,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=254,,,,,,,,,,,,,Nursing Facility,,,,801 Musgrove St,,,Clinton,Laurens,,SC,,29325,US,34.4848335,-81.8748679,,True
Spartanburg Hospital For Restorative Care Snf,,,Karla Lamb,kmlamb@srhs.com,,864-560-3290,,,,,,,,,,,,864-560-3232,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=255,,,,,,,,,,,,,Nursing Facility,,,,389 Serpentine Dr,,,Spartanburg,Spartanburg,,SC,,29303,US,34.9665243,-81.93653929999999,,True
Rosecrest Rehabilitation And Healthcare,,,,,,,,,,,,,,,,,,864-599-8600,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=256,,,,,,,,,,,,,Nursing Facility,,,,200 Fortress Dr,,,Inman,Spartanburg,,SC,,29349,US,35.03833519999999,-82.0276348,,True
Myrtle Beach Manor,,,,,,,,,,,,,,,,,,843-449-5283,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=257,,,,,,,,,,,,,Nursing Facility,,,,9547 Hwy 17 N,,,Myrtle Beach,Horry,,SC,,29572,US,33.7709899,-78.8022476,,True
Grace Hall Rehabilitation,,,,,,,,,,,,,,,,,,843-388-2030,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=258,,,,,,,,,,,,,Nursing Facility,,,,1010 Lake Hunter Cir,,,Mount Pleasant,Charleston,,SC,,29464,US,32.8144457,-79.86131639999999,,True
Mount Pleasant Manor,,,(843)375-2903,admissions@mountpleasantmanor.com,,843-849-5298,,,,,,,,,,,,843-884-8903,,,www.mtpmanor.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=259,,,,,,,,,,,,,Nursing Facility,,,,921 Bowman Road,,,Mount Pleasant,Charleston,,SC,,29464,US,32.81456470000001,-79.85872250000001,,True
Johns Island Rehabilitation and Healthcare Center,,,Candice Losego,closego@orianna.com,,843-559-5865,,,,,,,,,,,,843-559-5888,,,www.orianna.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=260,,,,,,,,,,,,,Nursing Facility,,,,3647 Maybank Hwy,,,Johns Island,Charleston,,SC,,29455,US,32.7174575,-80.082617,,True
Brightwater Skilled Nursing Center,,,,,,,,,,,,,,,,,,843-903-8300,,,,http://nfbl.sc.gov/FacilityInformation.php?FacID=261,,,,,,,,,,,,,Nursing Facility,,,,171 Brightwater Dr,,,Myrtle Beach,Horry,,SC,,29579,US,33.76328779999999,-78.84421309999999,,True
"NHC HealthCare, Anderson",,,Cinnamon Mazzola,ss@nhcanderson.com,,864-622-2648,,,,,,,,,,,,864-226-8356,,,www.nhcanderson.com,http://nfbl.sc.gov/FacilityInformation.php?FacID=262,,,,,,,,,,,,,Nursing Facility,,,,1501 E Greenville St,,,Anderson,Anderson,,SC,,29621,US,34.52873469999999,-82.6372143,,True
