name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Lakeview House,,,Jason Hemel,jasonhemel@gmail.com,,888-606-2434,,,,,,,,,,,,504-259-0326,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/7072/catid/161,,,,,,,,,,,,,Personal Care Home,,,,858 Mouton St,,,New Orleans,,,LA,,70124,USA,30.0153762,-90.10318269999999,Lakeview,True
"Oakwood Village, LLC",,,Virginia Hines,,,225-658-8211,,,,,,,,,,,,225-658-8888,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/992/catid/161,,,,,,,,,,,,,Assisted Living,,,,4400 McHugh Rd,,,Zachary,,,LA,,70791,USA,30.64405399999999,-91.13894040000001,,True
Oak House Assisted Living,,,Dwayne Lawrence,,,504-897-9494,,,,,,,,,,,,504-897-0535,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/8076/catid/161,,,,,,,,,,,,,Assisted Living,,,,5354 Magazine St,,,New Orleans,,,LA,,70115,USA,29.9206559,-90.1142773,Uptown/Carrollton,True
Park Provence,,,Ms. Susan Pappalardo,susan@parkprovence.com,,(985) 781-0277,,,,,,,,,,,,(985) 781-0072,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/931/catid/161,,,,,,,,,,,,,Assisted Living,,,,1925 Possum Hollow Dr,,,Slidell,,,LA,,70458,USA,30.27408629999999,-89.76699420000001,,True
"Oakmont Estate, LLC",,,Mrs. Melissa Loughman,oestates@bellsouth.net,,318-240-7464,,,,,,,,,,,,318-240-7424,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/991/catid/161,,,,,,,,,,,,,Assisted Living,,,,204 Cocoville Rd,,,Mansura,,,LA,,71350,USA,31.0948169,-92.0549308,,True
Peristyle Metairie Heights LLC,,,Jason Hemel,Jasonhemel@gmail.com,,888-606-2434,,,,,,,,,,,,504-259-0826,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/7908/catid/161,,,,,,,,,,,,,Personal Care Home,,,,2701 Metairie Heights Ave,,,Metairie,,,LA,,70002,USA,29.9994496,-90.148815,,True
Peristyle Lake Louise,,,Jason  Hemel,jasonhemel@gmail.com,,888-606-2434,,,,,,,,,,,,504-259-0326,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/9299/catid/161,,,,,,,,,,,,,,,,,4613 Lake Louise Ave,,,Metairie,,,LA,,70006,USA,30.0182572,-90.18171550000001,,True
Our House for Respite Inc.,,,Verly Yopung-Polk,ohfrinc@aol.com,,225-687-8751,,,,,,,,,,,,225-776-0135 / 225-938-4331,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/7073/catid/161,,,,,,,,,,,,,Personal Care Home,,,,2967 Carmen Dr,,,Baton Rouge,,,LA,,70809,USA,30.4236847,-91.0887544,Mid City South,True
Montclair Park Assisted Living,,,Mr. David Abdehou,renee@montclair-park.com,,318-797-1158,,,,,,,,,,,,318-797-1114,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/989/catid/161,,,,,,,,,,,,,Assisted Living,,,,9100 East Kings Hwy,,,Shreveport,,,LA,,71115,USA,32.4203757,-93.69482730000001,"Springlake, University Terrace",True
Savannah Court of Minden,,,Nancy  Hines,urubin@slm.net,,318-377-3708,,,,,,,,,,,,318-382-0402,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/988/catid/161,,,,,,,,,,,,,Assisted Living,,,,619 Germantown Rd,,,Minden,,,LA,,71055,USA,32.6354116,-93.2695995,,True
Natchitoches Assisted Living,,,Angela Ingram,arbornatch1@bellsouth.net,,318-356-0019,,,,,,,,,,,,318-356-0016,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/990/catid/161,,,,,,,,,,,,,Assisted Living,,,,1907 South Dr,,,Natchitoches,,,LA,,71457,USA,31.7306418,-93.07141089999999,,True
Savannah Court of Bastrop ,,,Ms. Marilyn Brandy,urubin@slm.net,,318-283-4232,,,,,,,,,,,,318-283-4238,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/929/catid/161,,,,,,,,,,,,,Assisted Living,,,,10280 Boswell St,,,Bastrop,,,LA,,71220,USA,32.7888095,-91.89099689999999,,True
Savannah at the Oaks,,,"Mary Ann Wade, Director",jlatvala@wkhs.com,,(318) 212-2278,,,,,,,,,,,,(318) 212-2300,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/4931/catid/161,,,,,,,,,,,,,Assisted Living,,,,651 Lake Eleanor Way,,,Shreveport,,,LA,,71115,USA,32.4686172,-93.804051,Mooretown and Hollywood Heights,True
Rosewood Retirement and Assisted Living Community,,,Mr. Nicol E. Hannie,rosewoodretire@aol.com,,337-988-1706,,,,,,,,,,,,337-981-0333,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/999/catid/161,,,,,,,,,,,,,Assisted Living,,,,203 Rue Fountaine Dr,,,Lafayette,,,LA,,70508,USA,30.1690015,-92.0227547,,True
River Oaks Estate,,, Lekedra  Johnson,johnsonl@optionsfoundation.com,,(225) 774-2339,,,,,,,,,,,,225-778-0042,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/997/catid/161,,,,,,,,,,,,,Shelter Care Home,,,,9475 Pettit Rd,,,Baker,,,LA,,70714,USA,30.5645066,-91.1077759,,True
Regency House of Alexandria,,,"Patricia A. Small, Administrator",psmall@steedcare.com,,318-445-8372,,,,,,,,,,,,318-445-8343,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/8345/catid/161,,,,,,,,,,,,,Assisted Living,,,,5131 Masonic Dr,,,Alexandria,,,LA,,71301,USA,31.26802,-92.47041,,True
Rosemont Assisted Living Community Of West Monroe (The),,,Mrs. Karen Traxler,karen@therosemont.com,,318-329-3964,,,,,,,,,,,,318-329-1021,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/998/catid/161,,,,,,,,,,,,,,,,,110 Regency Pl,,,West Monroe,,,LA,,71291,USA,32.5141418,-92.1442752,,True
Lambeth House Assisted Living,,,"Daphne Dominguez, Administrator",ddominguez@lambethhouse.com,,504-865-9514,,,,,,,,,,,,504-865-1960,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/977/catid/161,,,,,,,,,,,,,Assisted Living,,,,150 Broadway,,,New Orleans,,,LA,,70118,USA,29.9296989,-90.1332455,Uptown/Carrollton,True
Our House for Respite,,, Verly Y Polk,ohfrinc@aol.com,,(225) 687-8751,,,,,,,,,,,,(225) 776-0135,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/993/catid/161,,,,,,,,,,,,,Personal Care Home,,,,58765 DELACROIX AVE,,,PLAQUEMINE,,,LA,,70764,USA,30.2755669,-91.2445968,,False
"Project Reach/Community Support Programs, Inc.",,,Ms. Veronica Stinson,vglover@cspla.org,,(318) 865-4566,,,,,,,,,,,,(318) 865-1422,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/995/catid/161,,,,,,,,,,,,,Shelter Care Home,,,,1101 Highland Ave,,,Shreveport,,,LA,,71101,USA,32.501555,-93.739318,"Highland, Stoner Hill",True
Peristyle Richland LLC,,,Jason Hemel,jasonhemel@gmail.com,,888-606-2434,,,,,,,,,,,,504-259-0326,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/9300/catid/161,,,,,,,,,,,,,,,,,3521 Richland Ave,,,Metairie,,,LA,,70002,USA,30.0071906,-90.1745636,,True
St. Anthony's Gardens,,,Corey Leftwich,leftwichcorey@lcsnet.com,,(888) 999-9999,,,,,,,,,,,,985-605-5950,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/8858/catid/161,,,,,,,,,,,,,Assisted Living,,,,601 Holy Trinity Dr,,,Covington,,,Louisiana,,70433,USA,30.414608,-90.07310199999999,,True
Southwind Senior Living Suites,,,Mrs. Jill O. Signorelli,jsignorelli@elderoutreach.com,,337-778-1195,,,,,,,,,,,,337-788-1113,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1006/catid/161,,,,,,,,,,,,,Assisted Living,,,,626 Crowley/Rayne Hwy,,,Crowley,,,LA,,70526,USA,30.222434,-92.360807,,True
Shekinah Glory,,,Mrs. Debra Eackles,shekinahg3613@yahoo.com,,225-346-5226,,,,,,,,,,,,225-346-5225,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1003/catid/161,,,,,,,,,,,,,Shelter Care Home,,,,3613 GOVERNMENT St,,,BATON ROUGE,,,LA,,70806,USA,30.44437250000001,-91.15245949999999,Mid City South,True
Maison Oaks Assisted Living,,, Karen  Connor,,,(985) 651-0222,,,,,,,,,,,,985-653-8858,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/984/catid/161,,,,,,,,,,,,,Assisted Living,,,,504 West Fifth St,,,LaPlace,,,LA,,70068,USA,30.0694486,-90.4984305,,True
Southside Gardens Assisted Living Center,,,Mrs. Mark D Calvit,Shyrellparker30@gmail.com,,(225) 928-1616,,,,,,,,,,,,(225) 922-9923,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1005/catid/161,,,,,,,,,,,,,Assisted Living,,,,4536 Perkins Rd,,,Baton Rouge,,,LA,,70808,USA,30.4154371,-91.1427301,Highlands/Perkins,True
Russ Place,,,Michelle  Long,alclicense@enlivant.com,,318-251-4033,,,,,,,,,,,,318-251-9068,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1000/catid/161,,,,,,,,,,,,,Assisted Living,,,,165 Jefferson Ave,,,Ruston,,,LA,,71270,USA,32.569009,-92.6447503,,True
Southern Pine Retirement Community/ The McLynn,,,Kayla Carmack,kcarmack@plantationmgt.com,,(225) 667-3484,,,,,,,,,,,,225-664-9423,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1004/catid/161,,,,,,,,,,,,,Assisted Living,,,,13603 Minton Ln,,,Walker,,,LA,,70785,USA,30.4772417,-90.8630929,,True
Schouest House,,,Mrs. Peggy C. Stahls,stahlsp@bellsouth.net,,504-780-7482,,,,,,,,,,,,504-884-1063,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1001/catid/161,,,,,,,,,,,,,Personal Care Home,,,,7004 Schouest St,,,Metairie,,,LA,,70003,USA,30.0164662,-90.2208442,,True
Serenity Senior Residences,,,Mrs. Diane Bourgeois,serenityres2@cox.net,,(504) 302-9750,,,,,,,,,,,,(504) 495-5522,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1002/catid/161,,,,,,,,,,,,,Assisted Living,,,,3949 Meadowdale St,,,Metairie,,,LA,,70002,USA,30.0077021,-90.17571060000002,,True
"Serenity Senior Residence, LLC",,,Diane Bourgeois,serenityres2@cox.net,,504-885-7728,,,,,,,,,,,,504-481-4357 / 504-495-5522,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/4963/catid/161,,,,,,,,,,,,,Shelter Care Home,,,,817 Aurora Ave,,,Metairie,,,LA,,70005,USA,30.0028066,-90.1399252,Bonnabel Place,True
Savannah Grand of Bossier City,,,Mrs. Melissa White,urubin@slm.net,,(954) 691-1036,,,,,,,,,,,,318-549-1001,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/930/catid/161,,,,,,,,,,,,,Assisted Living,,,,4770 Brandon Blvd,,,Bossier City,,,LA,,71111,USA,32.53303890000001,-93.6687238,,True
Summerfield Retirement Community,,,"Francine Kelly, LPN",jill@lifeatsummerfield.com,,985-646-4644,,,,,,,,,,,,985-646-4676,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1015/catid/161,,,,,,,,,,,,,Assisted Living,,,,4104 DAUPHINE St,,,SLIDELL,,,LA,,70458,USA,30.3117517,-89.74308649999999,,True
Suites At Sugar Mill Point (The),,,Shannon  Boudreaux,shannon@sugarmillpoint.net ,,(985) 868-8475,,,,,,,,,,,,985-868-8400,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1014/catid/161,,,,,,,,,,,,,Shelter Care Home,,,,220 Valhi Blvd,,,Houma,,,LA,,70360,USA,29.58106100000001,-90.7355055,,True
Savannah Grand of West Monroe ,,,Betty  Grice,adp@selahgroupllc.com,,318-397-4015,,,,,,,,,,,,318-397-2220,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1032/catid/161,,,,,,,,,,,,,Assisted Living,,,,3702 Cypress St,,,West Monroe,,,LA,,71291,USA,32.5180385,-92.16635869999999,,True
Stoney Brook,,,Mrs. Connie C Culpepper,stoneybrookmc@comcast.net,,318-396-5405,,,,,,,,,,,,318-396-3130,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1013/catid/161,,,,,,,,,,,,,Shelter Care Home,,,,,,,,,,,,,USA,ERROR,ERROR,ERROR,False
St. Joseph Manor,,,Ms. Ann S Thibodaux,Annt@stjosephmanor.org,,985-449-0047,,,,,,,,,,,,985-446-9050,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1009/catid/161,,,,,,,,,,,,,Assisted Living,,,,1201 Cardinal Dr,,,Thibodaux,,,LA,,70301,USA,29.7869826,-90.8128436,,True
Sunrise at Siegen,,,"Thomas Patterson, Director",siegen.ed@sunriseseniorliving.com,,225-765-7539,,,,,,,,,,,,225-765-7538,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1017/catid/161,,,,,,,,,,,,,Shelter Care Home,,,,9351 SIEGEN Ln,,,BATON ROUGE,,,LA,,70810,USA,30.3639671,-91.076532,South Baton Rouge,True
St. James Place Of Baton Rouge,,,"Caroline Smith, Director",,,225-215-4561,,,,,,,,,,,,(225) 215-4500,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1008/catid/161,,,,,,,,,,,,,Assisted Living,,,,333 Lee Dr,,,Baton Rouge,,,LA,,70808,USA,30.3974904,-91.15700269999999,Highlands/Perkins,True
St. Francis Villa Assisted Living,,,Rebecca Jeffries Hyman,rhyman@stfrancisvilla.com,,504-738-9870,,,,,,,,,,,,504-738-1060,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1007/catid/161,,,,,,,,,,,,,Assisted Living,,,,10411 Jefferson Hwy,,,River Ridge,,,LA,,70123,USA,29.9652289,-90.22479179999999,,True
Stonebridge Place,,,Tammy  Guidry,sbresdir@bellsouth.net,,337-527-9921,,,,,,,,,,,,337-527-4433,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1012/catid/161,,,,,,,,,,,,,Assisted Living,,,,1511 South Huntington St,,,Sulphur,,,LA,,70663,USA,30.226058,-93.377737,,True
Summerfield Senior Living of Hammond,,,"Ronald Duhe, Director",rjduhe@gmail.com,,985-345-6394,,,,,,,,,,,,985-345-6300,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/8871/catid/161,,,,,,,,,,,,,Assisted Living,,,,16170 E Minnesota Park Rd,,,Hammond,,,Louisiana,,70403,USA,30.4846369,-90.4547085,,True
The Claiborne At Thibodaux,,,"Monah Folse, Director",monah.folse@theclaiborne.com,,(985) 492-9072,,,,,,,,,,,,985-387-8088,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/8365/catid/161,,,,,,,,,,,,,Assisted Living,,,,2495 Talbot Ave,,,Thibodaux,,,LA,,70301,USA,29.78617259999999,-90.8660003,,True
The Chateaus At Montclaire,,,David Abdehou,Renee@montclair-park.com,,(318) 797-1158,,,,,,,,,,,,(318) 797-1114,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/7420/catid/161,,,,,,,,,,,,,Assisted Living,,,,9200 East Kings Hwy,,,Shreveport,,,LA,,71115,USA,32.417982,-93.6935472,,True
The Pearl at Jamestown,,,Brent Sellers,,,,,,,,,,,,,,,225-443-8090,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/8873/catid/161,,,,,,,,,,,,,ARCP,,,,14443 Perkins Rd,,,Baton Rouge,,,Louisiana,,70810,USA,30.3631411,-91.05809529999999,South Baton Rouge,True
The Atrium Assisted Living,,,Brian Berrigan,,,504-454-6655,,,,,,,,,,,,504-454-6635,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/921/catid/161,,,,,,,,,,,,,Assisted Living,,,,6555 Park Manor Dr,,,Metairie,,,LA,,70003,USA,30.0038866,-90.211928,,True
The Blake at the Grove,,,Regina Hatcher - Executive Director,,,,,,,,,,,,,,,225-442-9721,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/12448/catid/161,,,,,,,,,,,,,Assisted Living,,,,10299 T Creekbend Dr,,,Baton Rouge,,,LA,,70836,USA,30.3842206,-91.07826419999999,South Baton Rouge,True
The Blake at Lafayette,,,"Susan Begnaud, Executive Director",susan.begnaud@blakeliving.com,,,,,,,,,,,,,,337-993-8898,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/8781/catid/161,,,,,,,,,,,,,Assisted Living,,,,400 Polly Ln,,,Lafayette,,,LA,,70508,USA,30.1762726,-92.0266161,,True
St. Michael's Assisted Living,,,,,,504-365-7301,,,,,,,,,,,,504-432-4417,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/12533/catid/161,,,,,,,,,,,,,Personal Care Home,,,,314 Transcontinental Dr,,,Metairie,,,LA,,70001,USA,29.97863749999999,-90.1872558,,True
Terrebonne House,,,"Dana Newman, Director",alclicense@enlivant.com,,985-223-4502,,,,,,,,,,,,985-580-0620,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1021/catid/161,,,,,,,,,,,,,Assisted Living,,,,1163 Museum Dr,,,Houma,,,LA,,70360,USA,29.58597889999999,-90.7385389,,True
Sunrise of Metairie,,,Mrs. Iris L. Granat,metairie.ed@sunriseseniorliving.com,,504-889-9778,,,,,,,,,,,,504-889-9777,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1018/catid/161,,,,,,,,,,,,,Shelter Care Home,,,,3732 WEST ESPLANADE AVE,,,METAIRIE,,,LA,,70002,USA,30.0144637,-90.1669958,,False
Sunrise Second Baton Rouge Assisted Living,,,Daniel Seltzer,,,225-932-9409,,,,,,,,,,,,225-932-9400,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1019/catid/161,,,,,,,,,,,,,Assisted Living,,,,8502 Jefferson Hwy,,,Baton Rouge,,,LA,,70809,USA,30.41876110000001,-91.0960763,Mid City South,True
Vista Shores,,,"Courtney Bartholomew, Administrator",courtney@vistashores.com,,504-288-3730,,,,,,,,,,,,504-288-3737,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/6973/catid/161,,,,,,,,,,,,,Shelter Care,,,,5958 Saint Bernard Ave,,,New Orleans,,,LA,,70122,USA,30.018321,-90.0830608,Gentilly,True
"Village in the Oaks Apt., LLC",,,Ms. Myriam Ruppel,villagecov@aol.com,,985-875-0009,,,,,,,,,,,,985-871-0111,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1026/catid/161,,,,,,,,,,,,,Assisted Living,,,,75520 Highway 1081,,,Covington,,,LA,,70435,USA,30.530304,-90.065795,,True
Fidelis Care I,,,Veronica  Stiner,rachelle@fideliscaregroup.com,,(504) 301-2127,,,,,,,,,,,,504-301-2123,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/950/catid/161,,,,,,,,,,,,,Personal Care Home,,,,916 Martin Behrman Walk,,,Metairie,,,LA,,70005,USA,30.00754490000001,-90.1309732,Bonnabel Place,False
Volunteers of America Transitional Residence,,,Ms. Donna Capps,Donna.Capps@voanorthla.org,,318-443-7367,,,,,,,,,,,,318-442-8026,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1031/catid/161,,,,,,,,,,,,,Personal Care Home,,,,2089 Rainbow Dr,,,Pineville,,,LA,,71360,USA,31.32382000000001,-92.44251,,True
Villa Maria Retirement Center,,,Rebecca See,Becky.see@lcdiocese.org,,337-474-8822,,,,,,,,,,,,337-478-4780,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1025/catid/161,,,,,,,,,,,,,Assisted Living,,,,3905 Kingston Pl,,,Lake Charles,,,LA,,70605,USA,30.185796,-93.229658,,True
"Villa Care, Inc.",,,Ms. Soncia Cain,cains@optionsfoundation.com,,225-293-4121,,,,,,,,,,,,225-293-4115,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1024/catid/161,,,,,,,,,,,,,,,,,2624 Toulon St,,,Baton Rouge,,,LA,,70816,USA,30.4268203,-91.0602409,,True
Tranquil Living,,, Casie L Boudreaux,brigette.gaudet@me.com,,504-224-2785,,,,,,,,,,,,504-615-4665,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/7566/catid/161,,,,,,,,,,,,,Shelter Care,,,,4500 Leo St,,,Marrero,,,LA,,70072,USA,29.8856029,-90.09357469999999,,True
The Stiles Apartments,,,Cheryl Foster,cfoster@theglensystem.org,,(318) 213-3539,,,,,,,,,,,,318-797-6810,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/6972/catid/161,,,,,,,,,,,,,,,,,403 East Flournoy Lucas Rd,,,Shreveport,,,LA,,71115,USA,32.3974956,-93.7208706,Ellerbee Woods,True
Transitional Living Center,,,Casey Guidry,mary@start_corp.org,,(985) 872-4473,,,,,,,,,,,,(985) 879-3966,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1011/catid/161,,,,,,,,,,,,,Shelter Care Home,,,,137 New Orleans Blvd,,,Houma,,,LA,,70360,USA,29.6005857,-90.7164305,,True
Wren Way Transitional Housing (Males),,,Nicholas Richard,info@namisttammany.org,,877-361-1631,,,,,,,,,,,,985-626-6538,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1040/catid/161,,,,,,,,,,,,,Personal Care Home,,,,63040 Wren Way,,,Mandeville,,,LA,,70448,USA,30.3469658,-90.021808,,True
Wren Way Transitional Housing  (Females),,,Nicholas Richard,info@namisttammany.org,,877-361-1631,,,,,,,,,,,,985-626-6538,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1039/catid/161,,,,,,,,,,,,,Personal Care Home,,,,63046 Wren Way,,,Mandeville,,,LA,,70448,USA,30.346592,-90.02233,,True
Woody's Home for Veterans,,,Kristal Hackworth,woodyshome@bellsouth.net,,318-425-1828,,,,,,,,,,,,318-425-1928,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/9302/catid/161,,,,,,,,,,,,,,,,,442 Jordan St,,,Shreveport,,,LA,,71101,USA,32.4983683,-93.7389269,"Highland, Stoner Hill",True
Women's Community Rehabilitation Center (WCRC),,,Ms. Kristi Bourgeois,kbourgeois@upliftd.org,,(225) 336-0522,,,,,,,,,,,,225-336-0000,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1036/catid/161,,,,,,,,,,,,,shelter Care,,,,855 St Ferdinand St,,,Baton Rouge,,,LA,,70802,USA,30.4408507,-91.1862166,,True
Windsor Senior Living Community (The),,,April  Wagner,awagnerwin@att.net,,985-624-8822,,,,,,,,,,,,985-624-8040,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1035/catid/161,,,,,,,,,,,,,Assisted Living,,,,1770 North Causeway Blvd,,,Mandeville,,,LA,,70471,USA,30.3911481,-90.0920806,,True
Woody's Home for Veterans,,,Kristal Hackworth,woodyshome@bellsouth.net,,318-425-1828,,,,,,,,,,,,318-425-1928,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/9303/catid/161,,,,,,,,,,,,,,,,,448 Jordon St,,,Shreveport,,,LA,,71101,USA,32.4983516,-93.73915919999999,"Highland, Stoner Hill",True
"Westbank Lighthouse, LLC",,,Sally Staiger,sbstaiger@aol.com,,(504) 302-9550,,,,,,,,,,,,504-931-6048,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/7161/catid/161,,,,,,,,,,,,,Shelter Care Home,,,,1712 Holiday Dr,,,New Orleans,,,LA,,70114,USA,29.9354251,-90.01276879999999,Algiers,True
The Trace Senior Community,,,Mr. Richard Totorico,Richard.thetrace@gmail.com,,985-892-6513,,,,,,,,,,,,985-249-7676,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1022/catid/161,,,,,,,,,,,,,Assisted Living,,,,19432 Crawford Rd,,,Covington,,,LA,,70433,USA,30.4775436,-90.08148369999999,,True
Trinity House,,,Veronica  Magee,vmagee@brotherhoodinc.org,,(504) 947-4103,,,,,,,,,,,,504-947-4100,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1023/catid/161,,,,,,,,,,,,,Personal Care Home,,,,1422 Kerlerec St,,,New Orleans,,,LA,,70116,USA,29.9692401,-90.0668104,Seventh Ward,True
Ville St. Marie Senior Living Community,,,DeAnna  Sanford,VSMSeniorsalleman@att.net,,504-849-0608,,,,,,,,,,,,504-834-3164,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1027/catid/161,,,,,,,,,,,,,Assisted Living,,,,4112 Jefferson Hwy,,,Jefferson,,,LA,,70121,USA,29.9608703,-90.1689011,,True
"White Road Serenity Home, Inc.",,,LaShae  James,judy@fideliscaregroup.com,,(225) 271-8073,,,,,,,,,,,,225-271-4663,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1033/catid/161,,,,,,,,,,,,,Shelter Care Home,,,,10359 White Rd,,,Denham Springs,,,LA,,70726,USA,30.5115985,-90.9146579,,True
Williamsburg Senior Living Community,,,Andrew  Yorgason,barbarawmc@gmail.com,,225-928-3284,,,,,,,,,,,,225-929-8917,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/1034/catid/161,,,,,,,,,,,,,Assisted Living,,,,5445 Government St,,,Baton Rouge,,,LA,,70806,USA,30.4465754,-91.13386229999999,Mid City South,True
