name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
CONCORD AT THE HARBOUR VILLAGE (THE),SARAH,SEARLES,,,,,303 E WACKER DR SUITE 2400    ,,CHICAGO             ,STEPHEN J,LEVY,,,,60601,IL,,4144339302,,,,,,,,,,,,,,,,,Residential Care,,1700,3700,5700 MOCKINGBIRD LN,,,GREENDALE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53129,,42.9480771,-87.9860302,,False
CONGREGATIONAL HOME,CHARLES,NELSON,,,,,13900 W BURLEIGH          ,,BROOKFIELD          ,CHARLES,NELSON,,,,53004,WI,,2627810550,,,,,,,,,,,,,,,,,Residential Care,,3380,3713,13900 W BURLEIGH,,,BROOKFIELD          ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53005,,43.0759959,-88.0849365,Capitol Drive Garden Acres,False
CONGREGATIONAL HOME,CHARLES T,NELSON,,,,,13900 W BURLEIGH     ,,BROOKFIELD          ,CHARLES T,NELSON,,,,53005,WI,,2627810550,,,,,,,,,,,,,,,,,Residential Care,,870,4995,3140 LILLY Rd,,,BROOKFIELD          ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53005,,43.07622500000001,-88.08480999999999,Capitol Drive Garden Acres,True
CONTINENTAL MANOR,JOANN,EVANS,,,,,500 S HIGH STREET,,RANDOLPH,JOANN,EVANS,,,,53956,WI,,9203263171,,,,,,,,,,,,,,,,,Residential Care,,,,500 S HIGH St,,,RANDOLPH,DODGE               ,SOUTHERN REGION          ,WI,,53956,,43.5330011,-89.0058458,,True
CORNERSTONE OF OAK CREEK (THE),KATHLEEN,HOWLETT DESPOT,,,,,155 W SUNNYVIEW DR - OFFICE,,OAK CREEK           ,KATHLEEN,HOWLETT DESPOT,,,,53154,WI,,4145709755,,,,,,,,,,,,,,,,,Residential Care,,3420,3925,155 W SUNNYVIEW DR,,,OAK CREEK           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53154,,42.8846245,-87.9141418,,False
COTTAGES AT MEADOWLANDS THE,CARA,PETERSON,,,,,751 E HIGHLAND DR        ,,OCONTO FALLS,CARA,PETERSON,,,,54154,WI,,9208483458,,,,,,,,,,,,,,,,,Residential Care,,2995,5085,751 E HIGHLAND DR,,,OCONTO FALLS        ,OCONTO              ,NORTHEASTERN REGION      ,WI,,54154,,44.88332899999999,-88.13334390000001,,False
COTTAGES ON GOLDEN POND THE,CARA,PETERSON,,,,,2160 VELP AVE STE 101      ,,GREEN BAY           ,CARA,PETERSON,,,,54303,WI,,8664473838,,,,,,,,,,,,,,,,,Residential Care,,950,3690,103 MADISON WAY,,,SHAWANO             ,SHAWANO             ,NORTHEASTERN REGION      ,WI,,54166,,44.780761,-88.554858,,False
COUNTRY GARDENS                                   ,JENNIFER,VIERGUTZ,,,,,635 CEDAR STREET              ,,MEDFORD             ,JENNIFER,VIERGUTZ,,,,54451,WI,,7157488855,,,,,,,,,,,,,,,,,Residential Care,,2000,2800,635 CEDAR St,,,MEDFORD             ,TAYLOR              ,WESTERN REGION           ,WI,,54451,,45.1356145,-90.3560467,,True
COUNTRY RIDGE,ROSEMARIE,THESING,,,,,13197 CHURCH STREET BOX 310   ,,PIGEON FALLS        ,ROSEMARIE,THESING,,,,54760,WI,,7159832293,,,,,,,,,,,,,,,,,Residential Care,,475,525,13197 CHURCH St,,,PIGEON FALLS        ,TREMPEALEAU         ,WESTERN REGION           ,WI,,54760,,44.4240793,-91.20832510000001,,True
DEERFIELD (THE) RCAC,JENNIFER,ANDERSON,,,,,1127 WEST EIGHTH STREET       ,,NEW RICHMOND        ,JENNIFER,ANDERSON,,,,54017,WI,,7152433900,,,,,,,,,,,,,,,,,Residential Care,,2600,5900,1127 WEST EIGHTH St,,,NEW RICHMOND        ,ST CROIX            ,WESTERN REGION           ,WI,,54017,,45.115758,-92.555821,,True
DEERFIELD TERRACE (THE),JENNIFER,ANDERSON,,,,,1127 W 8TH ST                 ,,NEW RICHMOND        ,JENNIFER,ANDERSON,,,,54017,WI,,7152433903,,,,,,,,,,,,,,,,,Residential Care,,1155,1795,1127 W 8TH ST,,,NEW RICHMOND        ,ST CROIX            ,WESTERN REGION           ,WI,,54017,,45.115758,-92.555821,,False
DEERWOOD CROSSING SENIOR RESIDENCE                ,STACY,BLISS,,,,,4195 W BRADLEY RD             ,,BROWN DEER          ,STACY,BLISS,,,,53209,WI,,4143544700,,,,,,,,,,,,,,,,,Residential Care,,352,1020,4195 W BRADLEY RD,,,BROWN DEER          ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53209,,43.1624888,-87.9637252,,False
DICKSON HOLLOW,JENNIFER,MILKIEWICZ,,,,,W156 N4881 PILGRIM RD,,MENOMONEE FALLS,JENNIFER,MILKIEWICZ,,,,53051,WI,,2625998301,,,,,,,,,,,,,,,,,Residential Care,,2950,4195,W156 N4881 PILGRIM RD,,,MENOMONEE FALLS,WAUKESHA            ,SOUTHERN REGION          ,WI,,53051,,43.1053345,-88.107334,,False
DOVE HEALTHCARE - OSSEO,JOE,MUENCH,,,,,51017 RIDGE VIEW RD,,OSSEO,JOE,MUENCH,,,,54758,WI,,7155581234,,,,,,,,,,,,,,,,,Residential Care,,373,1000,51017 RIDGE VIEW RD,,,OSSEO,TREMPEALEAU         ,WESTERN REGION           ,WI,,54758,,44.584401,-91.189966,,False
DOVE HEALTHCARE BARRON ASSISTED LIVING,TOMMY,DAVIDSON,,,,,2815 CO HWY I,,CHIPPEWA FALLS,JEREMY,KILEY,,,,54729,WI,,4232275957,,,,,,,,,,,,,,,,,Residential Care,,572,1467,1333 MEMORIAL Dr,,,BARRON,BARRON              ,WESTERN REGION           ,WI,,54812,,45.397153,-91.838573,,True
EAGLE CREST ASSISTED LIVING,TAMMY,HAEFS,,,,,351 MASON STREET,,ONALASKA,DEBRA,TAYLOR,,,,54650,WI,,6087791700,,,,,,,,,,,,,,,,,Residential Care,,2685,4810,351 MASON St,,,ONALASKA            ,LACROSSE            ,WESTERN REGION           ,WI,,54650,,43.9109162,-91.2395133,,True
EAGLE CREST SENIOR LIVING COMMUNITY,TAMMY,HAEFS,,,,,351 MASON STREET,,ONALASKA,DEBRA,TAYLOR,,,,54650,WI,,6087791700,,,,,,,,,,,,,,,,,Residential Care,,1010,2315,351 MASON ST,,,ONALASKA            ,LACROSSE            ,WESTERN REGION           ,WI,,54650,,43.9109162,-91.2395133,,False
EAGLE CREST SOUTH RCAC,BRENDA,ASPENSON,,,,,622 BENNORA LEE COURT,,LACROSSE,BRENDA,ASPENSON,,,,54601,WI,,6087912700,,,,,,,,,,,,,,,,,Residential Care,,1205,2830,622 BENNORA LEE Ct,,,LACROSSE,LACROSSE            ,WESTERN REGION           ,WI,,54601,,43.7899381,-91.2474044,Powell-Poage-Hamilton,True
ELIZABETH GARDENS,RICHARD,COURY,,,,,6340 N GREEN BAY AVE ,,GLENDALE,RICHARD,COURY,,,,53209,WI,,4145404141,,,,,,,,,,,,,,,,,Residential Care,,2550,4600,5111 WRIGHT AVE,,,RACINE ,RACINE              ,SOUTHEASTERN REGION      ,WI,,53406,,42.71448519999999,-87.84124539999999,,False
EMERALD BAY ASSISTED LIVING,KATHERINE R,TEGEN,,,,,425 W MAIN ST STE 201,,SUN PRAIRIE,MICHAEL,COLLINS,,,,53590,WI,,9203785239,,,,,,,,,,,,,,,,,Residential Care,,3000,4500,650 CENTENNIAL CENTRE BLVD,,,HOBART,BROWN               ,NORTHEASTERN REGION      ,WI,,54155,,44.5676524,-88.16188799999999,,False
EMERALD RIDGE ASSISTED LIVING LLC,KATHERINE,TEGEN,,,,,3232 N BALLARD RD SUITE 202,,APPLETON ,KATHERINE,TEGEN,,,,54911,WI,,9203785839,,,,,,,,,,,,,,,,,Residential Care,,2700,4000,130 BYRD AVE,,,NEENAH ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54956,,44.1634216,-88.4676047,,False
ENGEL HAUS AT THE GABLES OF GERMANTOWN (THE),MEGAN,PRADO,,,,,20875 Crossroads Cir Suite 400,,WAUKESHA,GLEN,CHOBAN,,,,53186,WI,,2623451025,,,,,,,,,,,,,,,,,Residential Care,,3300,4600,N109W17110 AVA CIR,,,GERMANTOWN          ,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53022,,43.2159314,-88.121449,,False
EVERGREEN GARDEN PLACE,STACEY,LICTENSTEIGER,,,,,1130 NORTH WESTFIELD STREET   ,,OSHKOSH             ,STACEY,LICTENSTEIGER,,,,54901,WI,,9204267366,,,,,,,,,,,,,,,,,Residential Care,,921,921,1130 NORTH WESTFIELD St,,,OSHKOSH             ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54901,,44.0303689,-88.5733709,,True
FIELDS OF WASHINGTON COUNTY THE                   ,JESSICA,TRAPP,,,,,675 E WASHINGTON ST           ,,WEST BEND           ,JESSICA,TRAPP,,,,53095,WI,,2623656500,,,,,,,,,,,,,,,,,Residential Care,,3542,4527,675 E WASHINGTON ST,,,WEST BEND           ,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53095,,43.4260366,-88.1703342,,False
FIVE STAR NORTHSHORE LLC D/B/A MEADOWMERE-NOR,CHERYL,KAMINSKI,,,,,10803 N PORT WASHINGTON RD    ,,MEQUON              ,CHERYL,KAMINSKI,,,,53092,WI,,2624782200,,,,,,,,,,,,,,,,,Residential Care,,3711,4696,10803 N PORT WASHINGTON RD,,,MEQUON              ,OZAUKEE             ,NORTHEASTERN REGION      ,WI,,53092,,43.2145935,-87.92644899999999,,False
FOREST RIDGE LLC,ELLEN,MUTTER,,,,,5300 S 108TH ST SUITE 1       ,,HALES CORNERS       ,JENNIFER,ADE,,,,53130,WI,,4144251148,,,,,,,,,,,,,,,,,Residential Care,,890,990,11077 W FOREST HOME AVE,,,HALES CORNERS       ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53130,,42.93122,-88.0502874,,False
FRANCISCAN COURTS,SHELLEY,JOHNSON,,,,,3601 SOUTH CHICAGO AVE        ,,SOUTH MILWAUKEE     ,MARK,MULLAHY,,,,53172,WI,,4147644100,,,,,,,,,,,,,,,,,Residential Care,,4275,4775,1010 WILLIAMS AVE,,,SOUTH MILWAUKEE     ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53172,,42.895993,-87.861176,,False
GABRIELS VILLA,KIM,BAUER,,,,,215 N WESTFIELD ST            ,,OSHKOSH             ,KIM,BAUER,,,,54902,WI,,9202360700,,,,,,,,,,,,,,,,,Residential Care,,2010,2700,215 N WESTFIELD ST,,,OSHKOSH             ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54902,,44.0196108,-88.5775896,,False
GARDEN PLACE                                      ,SALLY,SPRENGER,,,,,7425 HARWOOD AVE              ,,WAUWATOSA           ,SALLY,SPRENGER,,,,532132626,WI,,4142574350,,,,,,,,,,,,,,,,,Residential Care,,352,910,8425 N 107TH ST,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53224,,43.170598,-88.0449649,Granville Station,False
GARDEN TERRACE                                    ,SALLY,SPRENGER,,,,,7425 HARWOOD AVE              ,,WAUWATOSA           ,SALLY,SPRENGER,,,,532132626,WI,,4142574350,,,,,,,,,,,,,,,,,Residential Care,,542,794,10851 W DONNA DR,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53224,,43.1703653,-88.0465528,Granville Station,False
GARDENS (THE),JOYCE,BEHREND,,,,,2970 CHAPEL VALLEY RD STE 203 ,,MADISON             ,JOYCE,BEHREND,,,,53711,WI,,6082685482,,,,,,,,,,,,,,,,,Residential Care,,295,2400,602 N SEGOE RD,,,MADISON             ,DANE                ,SOUTHERN REGION          ,WI,,53705,,43.07187769999999,-89.4569616,Hill Farms - University,False
GARDENS APARTMENTS (THE),AMY,FORST,,,,,2901 NORTH 7TH STREET,,WAUSAU,AMY,FORST,,,,54403,WI,,7158451214,,,,,,,,,,,,,,,,,Residential Care,,645,830,801 PARCHER St,,,WAUSAU              ,MARATHON            ,WESTERN REGION           ,WI,,54403,,44.9798159,-89.61968940000001,,True
GARDENS OF HARTFORD (THE),CHARMAINE,KNOLL,,,,,112 PEACE LUTHERAN PKWY       ,,HARTFORD            ,CHARMAINE,KNOLL,,,,53027,WI,,2623455590,,,,,,,,,,,,,,,,,Residential Care,,2125,4700,112 PEACE LUTHERAN PKWY,,,HARTFORD            ,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53027,,43.3291627,-88.3796333,,False
GLARNER LODGE,ERIN,FRANCOIS,,,,,600 2ND AVE,,NEW GLARUS,ERIN,FRANCOIS,,,,53574,WI,,6085272126,,,,,,,,,,,,,,,,,Residential Care,,2960,5000,900 GLARNER DR,,,NEW GLARUS ,GREEN               ,SOUTHERN REGION          ,WI,,53574,,42.8203943,-89.6454062,,False
GLENVIEW                                          ,SUSAN,WEATHERS,,,,,201 GLENVIEW LANE             ,,SHELL LAKE          ,SUSAN,WEATHERS,,,,54871,WI,,7154684255,,,,,,,,,,,,,,,,,Residential Care,,1250,1550,201 GLENVIEW Ln,,,SHELL LAKE          ,WASHBURN            ,WESTERN REGION           ,WI,,54871,,45.75084510000001,-91.9099529,,True
GOLDEN YEARS RETIREMENT VILLAGE                   ,TIM,SCHNAKE,,,,,270 RIDGE RD                  ,,WALWORTH            ,RICHARD,AUSTIN,,,,53184,WI,,2622756103,,,,,,,,,,,,,,,,,Residential Care,,760,2142,270 RIDGE RD,,,WALWORTH            ,WALWORTH            ,SOUTHERN REGION          ,WI,,53184,,42.5282239,-88.58399849999999,,False
GOOD SAMARITAN SOCIETY-SCANDIA VILLAGE            ,MICHELE,NOTZ,,,,,10560 APPLEWOOD RD            ,,SISTER BAY          ,MICHELE,NOTZ,,,,54234,WI,,9208542317,,,,,,,,,,,,,,,,,Residential Care,,875,1430,10554 APPLEWOOD RD,,,SISTER BAY          ,DOOR                ,NORTHEASTERN REGION      ,WI,,54234,,45.1833396,-87.12048639999999,,False
GOOD SHEPHERD MEADOW WOOD RCAC,MICHELLE,PALUBICKI,,,,,605 BRONSON RD                ,,SEYMOUR             ,DEBORAH,CAPTAIN,,,,54165,WI,,9208331566,,,,,,,,,,,,,,,,,Residential Care,,1422,2222,605 BRONSON RD,,,SEYMOUR             ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54165,,44.52230559999999,-88.3247731,,False
GRACE LODGE ASSISTED LIVING FACILITY,BARRY,WALLIS,,,,,1000 DAY ST,,RHINELANDER,BARRY,WALLIS,,,,54501,WI,,7153651234,,,,,,,,,,,,,,,,,Residential Care,,710,1410,1000 DAY ST,,,RHINELANDER,ONEIDA              ,WESTERN REGION           ,WI,,54501,,45.62940669999999,-89.4338202,,False
GRACE WILLOWBROOK                                 ,PEGGY,HUSBY,,,,,P O BOX 287                   ,,EAU CLAIRE          ,MIKE,CHRISTENSEN,,,,54702,WI,,7158350429,,,,,,,,,,,,,,,,,Residential Care,,3500,3500,4868 OTTESON Ln,,,EAU CLAIRE          ,EAU CLAIRE          ,WESTERN REGION           ,WI,,54701,,44.7875329,-91.43588749999999,,True
GRANPARK TERRACE-GRANCARE INC,WILLIAM,MACKENZIE,,,,,517 E DIVISION ST             ,,FOND DU LAC         ,WILLIAM,MACKENZIE,,,,54935,WI,,9209216800,,,,,,,,,,,,,,,,,Residential Care,,1475,2875,30 N KAYSER ST,,,FOND DU LAC         ,FOND DU LAC         ,NORTHEASTERN REGION      ,WI,,54935,,43.7799685,-88.42680709999999,,False
GREENBRIAR APARTMENTS LLC,TARA,HEUER,,,,,PO BOX 185                    ,,MANHATTAN BEACH     ,MARGERY,PARKER,,,,902670185,CA,,6083569213,,,,,,,,,,,,,,,,,Residential Care,,600,1090,1350 JEFFERSON ST,,,BARABOO             ,SAUK                ,SOUTHERN REGION          ,WI,,53913,,43.47808939999999,-89.7272687,,False
GREENWAY TERRACE,MARK,SCOLES,,,,,547 E MCKINLEY ST BOX 759     ,,SPRING GREEN        ,MARK,SCOLES,,,,53588,WI,,6085882586,,,,,,,,,,,,,,,,,Residential Care,,2100,2750,547 EAST MCKINLEY St,,,SPRING GREEN        ,SAUK                ,SOUTHERN REGION          ,WI,,53588,,43.1710322,-90.0622262,,True
HARBOR CLUB,CATHERINE,TORICIA,,,,,20711 WATERTOWN ROAD SUITE A,,WAUKESHA,GLEN,CHOBAN,,,,53186,WI,,2622681800,,,,,,,,,,,,,,,,,Residential Care,,,,333 W WALTERS ST,,,PORT WASHINGTON,OZAUKEE             ,NORTHEASTERN REGION      ,WI,,53024,,43.396231,-87.875689,,False
HARBORCHASE OF SHOREWOOD,DONNA,ADLINGTON,,,,,1111 E CAPITOL DR,,SHOREWOOD,CATHLEEN,OBRIEN,,,,53211,WI,,4144360311,,,,,,,,,,,,,,,,,Residential Care,,4495,7095,1111 E CAPITOL DR,,,SHOREWOOD,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53211,,43.08855329999999,-87.8960329,,False
HART PARK SQUARE,KATHY,BELTMANN,,,,,1805 KENSINGTON DR            ,,WAUKESHA            ,BETH,ANDERSON,,,,53188,WI,,4144768787,,,,,,,,,,,,,,,,,Residential Care,,3580,4280,6600 W RIVER PKWY,,,WAUWATOSA           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53213,,43.0445818,-87.9949381,,False
HARWOOD PLACE,EILEEN,HAYES,,,,,8220 W HARWOOD AV             ,,WAUWATOSA           ,LIVERMORE,KERRI,,,,53213,WI,,4142586170,,,,,,,,,,,,,,,,,Residential Care,,969,2028,8220 W HARWOOD AV,,,WAUWATOSA           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53213,,43.0478128,-88.0155582,,False
HAVENWOOD LLC,DAVID,PRISSEL,,,,,614 E OAK ST #17         ,,GLENWOOD CITY       ,DAVID,PRISSEL,,,,54013,WI,,7152654140,,,,,,,,,,,,,,,,,Residential Care,,460,990,614 E OAK ST,,,GLENWOOD CITY       ,ST CROIX            ,WESTERN REGION           ,WI,,54013,,45.0590917,-92.1619915,,False
HEARTLAND HOUSE RCAC,BEVERLY,WALKER,,,,,668 W CUMMINGS RD             ,,WAUTOMA             ,JOSIAH,GROTHE,,,,54982,WI,,9207872467,,,,,,,,,,,,,,,,,Residential Care,,2250,4500,668 W CUMMINGS RD,,,WAUTOMA             ,WAUSHARA            ,NORTHEASTERN REGION      ,WI,,54982,,44.0753578,-89.3010786,,False
HEATHERWOOD,CARRIE,GALLAHAN,,,,,1580 VALLEY RIVER DR STE 260,,EUGENE,WILL,FORSYTH,,,,97401,OR,,7154698012,,,,,,,,,,,,,,,,,Residential Care,,3707,4460,4510 GATEWAY DR,,,EAU CLAIRE ,EAU CLAIRE          ,WESTERN REGION           ,WI,,54701,,44.7706994,-91.42352729999999,,False
HEIGHTS AT EVANSVILLE MANOR (THE)                 ,JENNY,SCHMIDT,,,,,201 N 4TH ST                  ,,EVANSVILLE          ,JENNY,SCHMIDT,,,,53536,WI,,6088829995,,,,,,,,,,,,,,,,,Residential Care,,3100,3700,201 N 4TH ST,,,EVANSVILLE          ,ROCK                ,SOUTHERN REGION          ,WI,,53536,,42.7831457,-89.31202139999999,,False
HERITAGE 6 LLC,TAMMY,ROTH BOTTONI,,,,,1295 NORTHLAND DR STE 270,,MENDOTA HEIGHTS,MILO,PINKERTON,,,,55118,MN,,4143029700,,,,,,,,,,,,,,,,,Residential Care,,3500,4400,7901 W NATIONAL,,,WEST ALLIS,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53214,,43.0107078,-88.01110489999999,,False
HERITAGE APARTMENT REDEVELOPMENT LLC,TONJA,PALMER,,,,,210 S PARKWAY DR              ,,BRILLION            ,TONJA,PALMER,,,,54110,WI,,9207563041,,,,,,,,,,,,,,,,,Residential Care,,408,680,108 NATIONAL AVE,,,BRILLION            ,CALUMET             ,NORTHEASTERN REGION      ,WI,,54110,,44.16815699999999,-88.0634479,,False
HERITAGE ASSISTED LIVING,DONNA,SCHOEN,,,,,2600 S HERITAGE WOODS DR      ,,APPLETON            ,DONNA,SCHOEN,,,,54915,WI,,9207383000,,,,,,,,,,,,,,,,,Residential Care,,1016,2031,2600 S HERITAGE WOODS DR,,,APPLETON            ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54915,,44.2390361,-88.4149834,,False
HERITAGE ASSISTED LIVING MIDDLETON,JESSICA,LAUER,,,,,7901 W NATIONAL AVE,,WEST ALLIS,PIERRE,VERGER,,,,53214,WI,,6088317004,,,,,,,,,,,,,,,,,Residential Care,,3600,7000,6234 MAYWOOD AVE,,,MIDDLETON           ,DANE                ,SOUTHERN REGION          ,WI,,53562,,43.10109480000001,-89.4870611,Amherst,False
HERITAGE COURT,LAURIE,EDELMAN,,,,,425 DAVIS STREET,,HAMMOND,LAURIE,EDELMAN,,,,54015,WI,,7157962218,,,,,,,,,,,,,,,,,Residential Care,,1425,1425,425 DAVIS St,,,HAMMOND,ST CROIX            ,WESTERN REGION           ,WI,,54015,,44.9820035,-92.43714179999999,,True
HERITAGE DEER CREEK H2 LLC,CONNIE,KNAPP,,,,,7901 W NATIONAL AVE,,WEST ALLIS,PIERRE,VERGER,,,,53214,WI,,2627896600,,,,,,,,,,,,,,,,,Residential Care,,3200,4500,3585 S 147TH ST,,,NEW BERLIN          ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53151,,42.9790338,-88.0976627,,False
HERITAGE ELM GROVE H12,DIANA,GAST,,,,,7901 W NATIONAL AVE           ,,WEST ALLIS       ,PIERRE,VERGER,,,,53214,WI,,2627865800,,,,,,,,,,,,,,,,,Residential Care,,3500,6400,800 WALL ST,,,ELM GROVE           ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53122,,43.0403232,-88.0764861,,False
HERITAGE HOUSE OF PORTAGE,COLLEEN,NALL,,,,,700 N GREEN UNIT 401,,CHICAGO,TOM,OSTROM,,,,60642,IL,,6087453312,,,,,,,,,,,,,,,,,Residential Care,,500,5000,2685 AIRPORT Rd,,,PORTAGE,COLUMBIA            ,SOUTHERN REGION          ,WI,,53901,,43.56220059999999,-89.4765295,,True
HERITAGE I LLC,JILL,THORNTON,,,,,7901 W NATIONAL AVENUE        ,,WEST ALLIS          ,PIERRE,VERGER,,,,53214,WI,,7158319118,,,,,,,,,,,,,,,,,Residential Care,,3350,6300,3706 DAMON ST,,,EAU CLAIRE          ,EAU CLAIRE          ,WESTERN REGION           ,WI,,54701,,44.7774991,-91.45002939999999,,False
HERITAGE LAKE COUNTRY,MICHELLE,BURNETT,,,,,7901 W NATIONAL AVE,,WEST ALLIS,PIERRE,VERGER,,,,53214,WI,,2623672975,,,,,,,,,,,,,,,,,Residential Care,,3550,6000,2975 VILLAGE SQUARE DR,,,HARTLAND,WAUKESHA            ,SOUTHERN REGION          ,WI,,53029,,43.10236329999999,-88.3677199,,False
HERITAGE MONONA RCAC,ADRIANE,STUPAR,,,,,7901 W NATIONAL AVE           ,,WEST ALLIS          ,PIERRE,VERGER,,,,53214,WI,,6084419990,,,,,,,,,,,,,,,,,Residential Care,,3500,6800,111 OWEN RD,,,MONONA              ,DANE                ,SOUTHERN REGION          ,WI,,53716,,43.0577313,-89.3275582,,False
HICKORY PARK,NOEL,PAKULSKI,,,,,3933 S. PRAIRIE HILL LN,,GREENFIELD,NOEL,PAKULSKI,,,,53228,WI,,3126734333,,,,,,,,,,,,,,,,,Residential Care,,3460,4510,3933 SOUTH PRAIRIE HILL Ln,,,GREENFIELD          ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53228,,42.9724548,-88.0224602,,True
HIGHLAND HOUSE,DUANE,FLOYD,,,,,161 GOEHL RD,,WATERLOO,DUANE,FLOYD,,,,53594,WI,,9204784193,,,,,,,,,,,,,,,,,Residential Care,,2918.34,5310,161 GOEHL RD,,,WATERLOO,JEFFERSON           ,SOUTHERN REGION          ,WI,,53594,,43.196957,-88.989711,,False
HIGHLAND VILLAGE APARTMENTS II,JUDY,BEAR,,,,,125 HOSPITAL DR               ,,WATERTOWN           ,GERALD,ROCHE,,,,53098,WI,,9202616808,,,,,,,,,,,,,,,,,Residential Care,,635,850,1408 MEMORIAL DR,,,WATERTOWN           ,DODGE               ,SOUTHERN REGION          ,WI,,53098,,43.2017403,-88.6959186,,False
HIGHLANDS AT NEWCASTLE PLACE (THE),DANIEL,MERRIMAN,,,,,12600 NORTH PORT WASHINGTON RD,,MEQUON,JULIE,BISSONNETTE,,,,53092,WI,,2623878861,,,,,,,,,,,,,,,,,Residential Care,,4775,5597,12600 NORTH PORT WASHINGTON RD,,,MEQUON,OZAUKEE             ,NORTHEASTERN REGION      ,WI,,53092,,43.2482342,-87.9222085,,False
HILLTOP GRAND VILLAGE INC,ANITA,WHETSTONE,,,,,1400 24TH ST S,,WISCONSIN RAPIDS,ANITA,WHETSTONE,,,,54494,WI,,7154237400,,,,,,,,,,,,,,,,,Residential Care,,3650,4750,1400 24TH ST S,,,WISCONSIN RAPIDS,WOOD                ,NORTHEASTERN REGION      ,WI,,54494,,44.3787212,-89.79693569999999,,True
HILLVIEW TERRACE,KELLY,KRAMER,,,,,3503 PARK LN DR               ,,LACROSSE            ,JILL,MONROE,,,,54601,WI,,6087855500,,,,,,,,,,,,,,,,,Residential Care,,1900,2975,3503 PARK LN,,,LACROSSE            ,LACROSSE            ,WESTERN REGION           ,WI,,54601,,43.77975759999999,-91.20540539999999,,False
HOME HARBOR,SUZANNE,GITZ,,,,,PO BOX 703,,PLATTEVILLE,SUZANNE,GITZ,,,,53818,WI,,2626190000,,,,,,,,,,,,,,,,,Residential Care,,373,960,1600 OHIO ST,,,RACINE              ,RACINE              ,SOUTHEASTERN REGION      ,WI,,53405,,42.7112226,-87.8368261,,False
HOMEPLACE OF DURAND LLC (THE),VICKIE,WITTIG,,,,,225 E FOURTH AVE              ,,STANLEY             ,JASON,HAZUGA,,,,54768,WI,,7156724813,,,,,,,,,,,,,,,,,Residential Care,,3250,6271,315 COUNTRY Ln,,,DURAND              ,PEPIN               ,WESTERN REGION           ,WI,,54736,,44.6170661,-91.9566991,,True
HOMEPLACE OF MONDOVI LLC (THE),SARAH,MORGAN,,,,,225 E 4TH AVENUE              ,,STANLEY             ,JASON,HAZUGA,,,,54768,WI,,7159264777,,,,,,,,,,,,,,,,,Residential Care,,3250,6271,158 EAST MAIN St,,,MONDOVI             ,BUFFALO             ,WESTERN REGION           ,WI,,54755,,44.5681072,-91.66988409999999,,True
HOMEPLACE OF STANLEY LLC (THE),JUDY,HULS,,,,,225 E FOURTH AVE              ,,STANLEY             ,JASON,HAZUGA,,,,54768,WI,,7156442136,,,,,,,,,,,,,,,,,Residential Care,,3200,3465,225 E FOURTH AVE,,,STANLEY             ,CHIPPEWA            ,WESTERN REGION           ,WI,,54768,,44.9624384,-90.9348605,,False
HOMESTEAD APARTMENTS                              ,MICHAEL,BONELLO,,,,,331 S WATER ST                ,,SPARTA              ,MICHAEL,BONELLO,,,,54656,WI,,6082693168,,,,,,,,,,,,,,,,,Residential Care,,2282,3232,331 S WATER ST,,,SPARTA              ,MONROE              ,WESTERN REGION           ,WI,,54656,,43.9415092,-90.80994059999999,,False
